Model,MSO4034B
Firmware Version,2.52

Waveform Type,ANALOG,
1.9237e-07,0.0022,-0.0004
1.9277e-07,0.0018,0.0008
1.9317e-07,0.0018,0.0012
1.9357e-07,0.0006,0.002
1.9397e-07,0.0014,0.0024
1.9437e-07,0.0022,0.0036
1.9477e-07,0.0034,0.0036
1.9517e-07,0.0042,0.004
1.9557e-07,0.0042,0.0036
1.9597e-07,0.0038,0.0036
1.9637e-07,0.0022,0.0032
1.9677e-07,0.0002,0.002
1.9717e-07,-0.0018,0.0016
1.9757e-07,-0.0034,0.0016
1.9797e-07,-0.005,0
1.9837e-07,-0.007,-0.0008
1.9877e-07,-0.0082,-0.002
1.9917e-07,-0.0094,-0.0028
1.9957e-07,-0.0098,-0.0032
1.9997e-07,-0.0082,-0.004
2.0037e-07,-0.0066,-0.0044
2.0077e-07,-0.0022,-0.0052
2.0117e-07,0.0006,-0.0048
2.0157e-07,0.0034,-0.0048
2.0197e-07,0.005,-0.0052
2.0237e-07,0.0066,-0.0048
2.0277e-07,0.007,-0.004
2.0317e-07,0.007,-0.004
2.0357e-07,0.0058,-0.002
2.0397e-07,0.0038,0.0004
2.0437e-07,0.0018,0.0012
2.0477e-07,0.0002,0.0024
2.0517e-07,-0.0014,0.0032
2.0557e-07,-0.003,0.0036
2.0597e-07,-0.0038,0.0044
2.0637e-07,-0.003,0.0044
2.0677e-07,-0.0014,0.004
2.0717e-07,0.0006,0.0032
2.0757e-07,0.001,0.0028
2.0797e-07,0.0026,0.002
2.0837e-07,0.003,0.0012
2.0877e-07,0.0034,0
2.0917e-07,0.0034,-0.0012
2.0957e-07,0.0034,-0.0016
2.0997e-07,0.0034,-0.0024
2.1037e-07,0.0022,-0.0036
2.1077e-07,0.0014,-0.0044
2.1117e-07,0.001,-0.0052
2.1157e-07,-0.0002,-0.0056
2.1197e-07,-0.001,-0.0064
2.1237e-07,-0.0022,-0.0068
2.1277e-07,-0.0022,-0.0056
2.1317e-07,-0.0014,-0.0052
2.1357e-07,-0.001,-0.0052
2.1397e-07,-0.0006,-0.004
2.1437e-07,0.0006,-0.0036
2.1477e-07,0.0018,-0.002
2.1517e-07,0.003,-0.0004
2.1557e-07,0.003,0.0008
2.1597e-07,0.0038,0.0024
2.1637e-07,0.003,0.004
2.1677e-07,0.0022,0.0044
2.1717e-07,0.0018,0.0048
2.1757e-07,0.0014,0.0056
2.1797e-07,0.0006,0.0064
2.1837e-07,-0.0002,0.0056
2.1877e-07,-0.0002,0.0048
2.1917e-07,-0.0014,0.0048
2.1957e-07,-0.0014,0.0044
2.1997e-07,-0.0006,0.0044
2.2037e-07,-0.0022,0.0028
2.2077e-07,-0.001,0.0012
2.2117e-07,-0.0006,0.0004
2.2157e-07,0.0006,-0.0004
2.2197e-07,0.0018,-0.0008
2.2237e-07,0.0026,-0.0016
2.2277e-07,0.0034,-0.0028
2.2317e-07,0.003,-0.0032
2.2357e-07,0.0014,-0.0032
2.2397e-07,-0.0002,-0.0028
2.2437e-07,-0.0002,-0.0024
2.2477e-07,-0.0002,-0.0024
2.2517e-07,0.0006,-0.002
2.2557e-07,0.001,-0.0008
2.2597e-07,0.001,-0.0004
2.2637e-07,0.0006,0.0012
2.2677e-07,-0.0002,0.0024
2.2717e-07,-0.0006,0.0036
2.2757e-07,-0.0006,0.0044
2.2797e-07,-0.0006,0.0048
2.2837e-07,0.0002,0.0052
2.2877e-07,0.0014,0.0056
2.2917e-07,0.0018,0.0064
2.2957e-07,0.0022,0.006
2.2997e-07,0.0022,0.0056
2.3037e-07,0.0026,0.0056
2.3077e-07,0.0026,0.0052
2.3117e-07,0.0026,0.004
2.3157e-07,0.0018,0.0032
2.3197e-07,0.0018,0.002
2.3237e-07,0.0002,0.0008
2.3277e-07,-0.0002,0
2.3317e-07,-0.0014,-0.002
2.3357e-07,-0.0014,-0.0024
2.3397e-07,-0.0018,-0.0032
2.3437e-07,-0.0018,-0.0028
2.3477e-07,-0.0014,-0.0032
2.3517e-07,-0.001,-0.0028
2.3557e-07,0.0002,-0.0028
2.3597e-07,0.001,-0.0024
2.3637e-07,0.0018,-0.002
2.3677e-07,0.0018,-0.0008
2.3717e-07,0.0026,0
2.3757e-07,0.0034,0.0016
2.3797e-07,0.0022,0.0032
2.3837e-07,0.0018,0.0036
2.3877e-07,0.001,0.0044
2.3917e-07,-0.0002,0.0056
2.3957e-07,-0.001,0.0052
2.3997e-07,-0.001,0.0056
2.4037e-07,-0.0014,0.0056
2.4077e-07,-0.0002,0.0056
2.4117e-07,0.001,0.0048
2.4157e-07,0.0014,0.0044
2.4197e-07,0.0006,0.0044
2.4237e-07,0.0002,0.0036
2.4277e-07,-0.0002,0.0024
2.4317e-07,-0.0002,0.0012
2.4357e-07,0.0006,0
2.4397e-07,0.001,-0.0004
2.4437e-07,0.0018,-0.0016
2.4477e-07,0.0018,-0.002
2.4517e-07,0.0018,-0.0028
2.4557e-07,0.0022,-0.0032
2.4597e-07,0.0014,-0.004
2.4637e-07,0.0002,-0.0036
2.4677e-07,-0.0006,-0.0036
2.4717e-07,-0.001,-0.0036
2.4757e-07,-0.0022,-0.0032
2.4797e-07,-0.0018,-0.0028
2.4837e-07,-0.0002,-0.0016
2.4877e-07,0.0002,-0.0004
2.4917e-07,0.0002,0.0004
2.4957e-07,0.0002,0.002
2.4997e-07,0.0002,0.0024
2.5037e-07,0.0006,0.0028
2.5077e-07,0.001,0.0032
2.5117e-07,0.0018,0.0032
2.5157e-07,0.0026,0.0032
2.5197e-07,0.0026,0.0036
2.5237e-07,0.0018,0.004
2.5277e-07,0.0006,0.0032
2.5317e-07,0.001,0.002
2.5357e-07,0.0006,0.002
2.5397e-07,0.001,0.002
2.5437e-07,0.0002,0.0016
2.5477e-07,0.0006,0.0016
2.5517e-07,0.0002,0
2.5557e-07,-0.0002,-0.0008
2.5597e-07,-0.0002,-0.0016
2.5637e-07,-0.0002,-0.0012
2.5677e-07,0.0002,-0.0016
2.5717e-07,0.0002,-0.0016
2.5757e-07,0.0002,-0.0012
2.5797e-07,0.0002,-0.0008
2.5837e-07,0.0002,-0.0012
2.5877e-07,0.001,-0.0008
2.5917e-07,0.0006,-0.0004
2.5957e-07,0.0014,0
2.5997e-07,0.0014,0.0016
2.6037e-07,0.0014,0.0032
2.6077e-07,0.0006,0.004
2.6117e-07,0.001,0.0048
2.6157e-07,0.0006,0.0056
2.6197e-07,0.0002,0.0064
2.6237e-07,0.0006,0.0072
2.6277e-07,0.001,0.0072
2.6317e-07,0.001,0.0076
2.6357e-07,0.001,0.0072
2.6397e-07,0.001,0.006
2.6437e-07,0.0014,0.006
2.6477e-07,0.001,0.0056
2.6517e-07,0.0006,0.0052
2.6557e-07,0.0002,0.0044
2.6597e-07,-0.0002,0.0036
2.6637e-07,0.0002,0.0024
2.6677e-07,0.0002,0.0012
2.6717e-07,0.001,0.0004
2.6757e-07,0.0006,0
2.6797e-07,0.001,0.0004
2.6837e-07,0.0006,0.0004
2.6877e-07,0.0006,0
2.6917e-07,0.001,0
2.6957e-07,0.0002,-0.0004
2.6997e-07,0.0006,-0.0008
2.7037e-07,0.0006,-0.0004
2.7077e-07,0.001,0
2.7117e-07,0.0002,0.0008
2.7157e-07,0.0002,0.0016
2.7197e-07,-0.0002,0.0024
2.7237e-07,0.0002,0.0032
2.7277e-07,0.0002,0.0024
2.7317e-07,-0.0006,0.0032
2.7357e-07,-0.0002,0.0036
2.7397e-07,-0.0002,0.0036
2.7437e-07,0.0006,0.004
2.7477e-07,0.0018,0.0044
2.7517e-07,0.0018,0.0036
2.7557e-07,0.0026,0.0032
2.7597e-07,0.003,0.0024
2.7637e-07,0.003,0.002
2.7677e-07,0.0022,0.0008
2.7717e-07,0.0014,-0.0004
2.7757e-07,0.0014,-0.0008
2.7797e-07,0.001,-0.0016
2.7837e-07,0.0002,-0.002
2.7877e-07,-0.0002,-0.0028
2.7917e-07,-0.0006,-0.0036
2.7957e-07,-0.0006,-0.0036
2.7997e-07,-0.0002,-0.0044
2.8037e-07,-0.0002,-0.0048
2.8077e-07,0.0006,-0.0044
2.8117e-07,0.001,-0.004
2.8157e-07,0.0018,-0.0044
2.8197e-07,0.0018,-0.0036
2.8237e-07,0.0014,-0.0028
2.8277e-07,0.001,-0.002
2.8317e-07,0.0014,-0.0012
2.8357e-07,0.001,0
2.8397e-07,0.0002,0.0008
2.8437e-07,0.0014,0.0012
2.8477e-07,0.0014,0.0016
2.8517e-07,0.001,0.002
2.8557e-07,0.0006,0.0016
2.8597e-07,0.001,0.002
2.8637e-07,0.0006,0.0012
2.8677e-07,0.0002,0.0012
2.8717e-07,0.0002,0.0008
2.8757e-07,0.001,0.0004
2.8797e-07,0.0018,-0.0004
2.8837e-07,0.0018,-0.0008
2.8877e-07,0.0018,-0.002
2.8917e-07,0.0018,-0.0028
2.8957e-07,0.0014,-0.004
2.8997e-07,0.0018,-0.0044
2.9037e-07,0.0018,-0.0048
2.9077e-07,0.0022,-0.006
2.9117e-07,0.001,-0.006
2.9157e-07,0.0002,-0.006
2.9197e-07,-0.0002,-0.0056
2.9237e-07,-0.0006,-0.006

