Model,MSO4034B
1.3225e+08,-91.0187
1.3238e+08,-108.672
1.3250e+08,-126.322
1.3263e+08,-129.031
1.3275e+08,-131.741
1.3288e+08,-129.147
1.3300e+08,-126.553
1.3313e+08,-126.9
1.3325e+08,-127.244
1.3338e+08,-123.991
1.3350e+08,-120.734
1.3362e+08,-126.594
1.3375e+08,-132.453
1.3388e+08,-131.066
1.3400e+08,-129.675
1.3413e+08,-134.303
1.3425e+08,-138.928
1.3438e+08,-133.428
1.3450e+08,-127.925
1.3462e+08,-124.153
1.3475e+08,-120.381
1.3488e+08,-120.197
1.3500e+08,-120.013
1.3512e+08,-122.444
1.3525e+08,-124.872
1.3538e+08,-126.112
1.3550e+08,-127.35
1.3563e+08,-127.256
1.3575e+08,-127.163
1.3588e+08,-127.678
1.3600e+08,-128.191
1.3612e+08,-127.741
1.3625e+08,-127.288
1.3638e+08,-125.013
1.3650e+08,-122.734
1.3662e+08,-127.316
1.3675e+08,-131.894
1.3688e+08,-129.631
1.3700e+08,-127.366
1.3712e+08,-127.397
1.3725e+08,-127.425
1.3738e+08,-126.728
1.3750e+08,-126.031
1.3762e+08,-129.141
1.3775e+08,-132.25
1.3788e+08,-132.022
1.3800e+08,-131.794
1.3812e+08,-129.478
1.3825e+08,-127.159
1.3838e+08,-131.688
1.3850e+08,-136.213
1.3862e+08,-135.672
1.3875e+08,-135.131
1.3888e+08,-132.594
1.3900e+08,-130.053
1.3913e+08,-126.284
1.3925e+08,-122.516
1.3938e+08,-122.569
1.3950e+08,-122.622
1.3962e+08,-125.041
1.3975e+08,-127.456
1.3988e+08,-133.319
1.4000e+08,-139.178
1.4012e+08,-142.672
1.4025e+08,-146.163
1.4038e+08,-138.459
1.4050e+08,-130.756
1.4063e+08,-126.413
1.4075e+08,-122.066
1.4088e+08,-120.6
1.4100e+08,-119.131
1.4112e+08,-121.006
1.4125e+08,-122.881
1.4138e+08,-123.381
1.4150e+08,-123.878
1.4162e+08,-122.725
1.4175e+08,-121.569
1.4188e+08,-125.466
1.4200e+08,-129.363
1.4213e+08,-125.381
1.4225e+08,-121.4
1.4238e+08,-121.278
1.4250e+08,-121.153
1.4262e+08,-122.097
1.4275e+08,-123.041
1.4288e+08,-124.822
1.4300e+08,-126.603
1.4312e+08,-128.294
1.4325e+08,-129.981
1.4338e+08,-128.997
1.4350e+08,-128.012
1.4363e+08,-116.319
1.4375e+08,-104.625
1.4388e+08,-101.966
1.4400e+08,-99.3031
1.4412e+08,-102.869
1.4425e+08,-106.434
1.4438e+08,-114.3
1.4450e+08,-122.166
1.4462e+08,-122.728
1.4475e+08,-123.287
1.4488e+08,-123.062
1.4500e+08,-122.834
1.4512e+08,-124.963
1.4525e+08,-127.088
1.4538e+08,-126.831
1.4550e+08,-126.572
1.4563e+08,-124.906
1.4575e+08,-123.238
1.4588e+08,-126.169
1.4600e+08,-129.1
1.4612e+08,-126.244
1.4625e+08,-123.388
1.4638e+08,-124.878
1.4650e+08,-126.366
1.4662e+08,-127.603
1.4675e+08,-128.838
1.4688e+08,-128.578
1.4700e+08,-128.319
1.4713e+08,-131.191
1.4725e+08,-134.059
1.4738e+08,-131.169
1.4750e+08,-128.275
1.4762e+08,-129.387
1.4775e+08,-130.5
1.4788e+08,-127.519
1.4800e+08,-124.534
1.4812e+08,-123.438
1.4825e+08,-122.338
1.4838e+08,-130.494
1.4850e+08,-138.65
1.4863e+08,-131.588
1.4875e+08,-124.525
1.4888e+08,-124.366
1.4900e+08,-124.203
1.4912e+08,-124.722
1.4925e+08,-125.241
1.4938e+08,-123.206
1.4950e+08,-121.169
1.4962e+08,-120.316
1.4975e+08,-119.459
1.4988e+08,-121.144
1.5000e+08,-122.828
1.5013e+08,-126.131
1.5025e+08,-129.434
1.5038e+08,-127.956
1.5050e+08,-126.478
1.5062e+08,-127.062
1.5075e+08,-127.644
1.5088e+08,-125.116
1.5100e+08,-122.584
1.5112e+08,-124.991
1.5125e+08,-127.397
1.5138e+08,-125.528
1.5150e+08,-123.659
1.5163e+08,-126.203
1.5175e+08,-128.747
1.5188e+08,-127.256
1.5200e+08,-125.763
1.5212e+08,-124.188
1.5225e+08,-122.613
1.5238e+08,-122.716
1.5250e+08,-122.819
1.5262e+08,-121.463
1.5275e+08,-120.106
1.5288e+08,-119.566
1.5300e+08,-119.022
1.5313e+08,-120.097
1.5325e+08,-121.172
1.5338e+08,-122.034
1.5350e+08,-122.894
1.5362e+08,-125.197
1.5375e+08,-127.5
1.5388e+08,-127.913
1.5400e+08,-128.325
1.5412e+08,-126.431
1.5425e+08,-124.538
1.5438e+08,-125.922
1.5450e+08,-127.303
1.5463e+08,-125.853
1.5475e+08,-124.403
1.5488e+08,-125.678
1.5500e+08,-126.953
1.5512e+08,-126.909
1.5525e+08,-126.862
1.5538e+08,-126.816
1.5550e+08,-126.769
1.5562e+08,-119.119
1.5575e+08,-111.469
1.5588e+08,-109.375
1.5600e+08,-107.278
1.5613e+08,-109.284
1.5625e+08,-111.291
1.5638e+08,-115.547
1.5650e+08,-119.8
1.5662e+08,-121.166
1.5675e+08,-122.528
1.5688e+08,-121.141
1.5700e+08,-119.75
1.5712e+08,-121.378
1.5725e+08,-123.003
1.5738e+08,-122.669
1.5750e+08,-122.334
1.5763e+08,-120.763
1.5775e+08,-119.191
1.5788e+08,-119.847
1.5800e+08,-120.5
1.5812e+08,-123.594
1.5825e+08,-126.684
1.5838e+08,-130.044
1.5850e+08,-133.403
1.5862e+08,-131.697
1.5875e+08,-129.991
1.5888e+08,-129.569
1.5900e+08,-129.147
1.5913e+08,-125.088
1.5925e+08,-121.028
1.5938e+08,-121.972
1.5950e+08,-122.912
1.5962e+08,-125.303
1.5975e+08,-127.694
1.5988e+08,-127.681
1.6000e+08,-127.666
1.6013e+08,-137.65
1.6025e+08,-147.631
1.6038e+08,-139.231
1.6050e+08,-130.828
1.6063e+08,-130.441
1.6075e+08,-130.05
1.6088e+08,-126.631
1.6100e+08,-123.213
1.6112e+08,-128.238
1.6125e+08,-133.259
1.6138e+08,-127.041
1.6150e+08,-120.819
1.6163e+08,-120.4
1.6175e+08,-119.981
1.6188e+08,-124.422
1.6200e+08,-128.863
1.6213e+08,-131.225
1.6225e+08,-133.584
1.6238e+08,-133.509
1.6250e+08,-133.431
1.6262e+08,-131.741
1.6275e+08,-130.05
1.6288e+08,-126.112
1.6300e+08,-122.175
1.6313e+08,-121.622
1.6325e+08,-121.066
1.6338e+08,-121.606
1.6350e+08,-122.144
1.6363e+08,-124.541
1.6375e+08,-126.938
1.6388e+08,-126.569
1.6400e+08,-126.197
1.6412e+08,-122.706
1.6425e+08,-119.213
1.6438e+08,-118.672
1.6450e+08,-118.131
1.6463e+08,-118.622
1.6475e+08,-119.113
1.6488e+08,-120.375
1.6500e+08,-121.634
1.6512e+08,-124.809
1.6525e+08,-127.981
1.6538e+08,-126.688
1.6550e+08,-125.391
1.6562e+08,-127.231
1.6575e+08,-129.072
1.6588e+08,-132.234
1.6600e+08,-135.397
1.6613e+08,-131.209
1.6625e+08,-127.022
1.6638e+08,-123.534
1.6650e+08,-120.044
1.6662e+08,-120.084
1.6675e+08,-120.125
1.6688e+08,-120.622
1.6700e+08,-121.116
1.6712e+08,-123.494
1.6725e+08,-125.872
1.6738e+08,-123.062
1.6750e+08,-120.253
1.6763e+08,-115.125
1.6775e+08,-109.997
1.6788e+08,-106.425
1.6800e+08,-102.85
1.6812e+08,-105.35
1.6825e+08,-107.847
1.6838e+08,-117.606
1.6850e+08,-127.366
1.6862e+08,-126.803
1.6875e+08,-126.241
1.6888e+08,-126.681
1.6900e+08,-127.122
1.6913e+08,-126.903
1.6925e+08,-126.684
1.6938e+08,-125.084
1.6950e+08,-123.484
1.6962e+08,-123.463
1.6975e+08,-123.441
1.6988e+08,-122.109
1.7000e+08,-120.775
1.7012e+08,-120.566
1.7025e+08,-120.356
1.7038e+08,-122.166
1.7050e+08,-123.975
1.7063e+08,-128.694
1.7075e+08,-133.413
1.7088e+08,-131.384
1.7100e+08,-129.356
1.7112e+08,-125.4
1.7125e+08,-121.441
1.7138e+08,-122.709
1.7150e+08,-123.975
1.7162e+08,-126.406
1.7175e+08,-128.834
1.7188e+08,-126.109
1.7200e+08,-123.384
1.7213e+08,-131.728
1.7225e+08,-140.069
1.7238e+08,-137.822
1.7250e+08,-135.572
1.7262e+08,-131.538
1.7275e+08,-127.503
1.7288e+08,-127.634
1.7300e+08,-127.766
1.7312e+08,-126.009
1.7325e+08,-124.25
1.7338e+08,-123.184
1.7350e+08,-122.116
1.7363e+08,-120.759
1.7375e+08,-119.403
1.7388e+08,-121.3
1.7400e+08,-123.194
1.7412e+08,-126.05
1.7425e+08,-128.903
1.7438e+08,-125.578
1.7450e+08,-122.253
1.7463e+08,-121.013
1.7475e+08,-119.769
1.7488e+08,-120.603
1.7500e+08,-121.438
1.7513e+08,-121.706
1.7525e+08,-121.975
1.7538e+08,-121.856
1.7550e+08,-121.734
1.7562e+08,-121.519
1.7575e+08,-121.3
1.7588e+08,-123.325
1.7600e+08,-125.347
1.7613e+08,-125.487
1.7625e+08,-125.625
1.7638e+08,-124.703
1.7650e+08,-123.778
1.7663e+08,-123.625
1.7675e+08,-123.469
1.7688e+08,-126.697
1.7700e+08,-129.922
1.7712e+08,-127.878
1.7725e+08,-125.831
1.7738e+08,-124.213
1.7750e+08,-122.591
1.7763e+08,-121.791
1.7775e+08,-120.991
1.7788e+08,-120.509
1.7800e+08,-120.025
1.7813e+08,-123.191
1.7825e+08,-126.356
1.7838e+08,-127.487
1.7850e+08,-128.619
1.7862e+08,-126.328
1.7875e+08,-124.034
1.7888e+08,-124.731
1.7900e+08,-125.428
1.7913e+08,-123.684
1.7925e+08,-121.938
1.7938e+08,-122.312
1.7950e+08,-122.688
1.7963e+08,-117.009
1.7975e+08,-111.331
1.7988e+08,-107.787
1.8000e+08,-104.244
1.8012e+08,-107.272
1.8025e+08,-110.3
1.8038e+08,-112.806
1.8050e+08,-115.312
1.8063e+08,-117.353
1.8075e+08,-119.394
1.8088e+08,-119.975
1.8100e+08,-120.553
1.8112e+08,-120.947
1.8125e+08,-121.341
1.8138e+08,-122.122
1.8150e+08,-122.9
1.8162e+08,-121.113
1.8175e+08,-119.322
1.8188e+08,-122.272
1.8200e+08,-125.222
1.8213e+08,-129.75
1.8225e+08,-134.275
1.8238e+08,-130.847
1.8250e+08,-127.416
1.8262e+08,-123.959
1.8275e+08,-120.5
1.8288e+08,-122.131
1.8300e+08,-123.763
1.8312e+08,-121.894
1.8325e+08,-120.025
1.8338e+08,-121.706
1.8350e+08,-123.384
1.8363e+08,-124.778
1.8375e+08,-126.169
1.8388e+08,-124.228
1.8400e+08,-122.284
1.8412e+08,-122.619
1.8425e+08,-122.95
1.8438e+08,-125.291
1.8450e+08,-127.631
1.8462e+08,-128.616
1.8475e+08,-129.6
1.8488e+08,-123.194
1.8500e+08,-116.784
1.8513e+08,-115.666
1.8525e+08,-114.547
1.8538e+08,-115.953
1.8550e+08,-117.356
1.8562e+08,-119.553
1.8575e+08,-121.747
1.8588e+08,-121.725
1.8600e+08,-121.7
1.8612e+08,-119.884
1.8625e+08,-118.069
1.8638e+08,-118.581
1.8650e+08,-119.094
1.8663e+08,-120.625
1.8675e+08,-122.156
1.8688e+08,-122.428
1.8700e+08,-122.697
1.8712e+08,-123.863
1.8725e+08,-125.028
1.8738e+08,-125.7
1.8750e+08,-126.372
1.8762e+08,-121.959
1.8775e+08,-117.544
1.8788e+08,-118.988
1.8800e+08,-120.431
1.8813e+08,-121.384
1.8825e+08,-122.334
1.8838e+08,-120.428
1.8850e+08,-118.519
1.8862e+08,-117.747
1.8875e+08,-116.975
1.8888e+08,-118.009
1.8900e+08,-119.041
1.8913e+08,-120.528
1.8925e+08,-122.013
1.8938e+08,-120.519
1.8950e+08,-119.025
1.8963e+08,-118.8
1.8975e+08,-118.575
1.8988e+08,-120.419
1.9000e+08,-122.263
1.9012e+08,-120.859
1.9025e+08,-119.456
1.9038e+08,-120.834
1.9050e+08,-122.213
1.9063e+08,-127.388
1.9075e+08,-132.559
1.9088e+08,-128.163
1.9100e+08,-123.766
1.9113e+08,-125.812
1.9125e+08,-127.856
1.9138e+08,-127.778
1.9150e+08,-127.7
1.9162e+08,-124.872
1.9175e+08,-122.044
1.9188e+08,-118.466
1.9200e+08,-114.884
1.9213e+08,-115.109
1.9225e+08,-115.331
1.9238e+08,-120.088
1.9250e+08,-124.844
1.9263e+08,-127.919
1.9275e+08,-130.991
1.9288e+08,-126.644
1.9300e+08,-122.294
1.9312e+08,-121.153
1.9325e+08,-120.013
1.9338e+08,-122.831
1.9350e+08,-125.647
1.9363e+08,-127.625
1.9375e+08,-129.603
1.9388e+08,-129.597
1.9400e+08,-129.591
1.9413e+08,-129.963
1.9425e+08,-130.331
1.9438e+08,-127.644
1.9450e+08,-124.953
1.9462e+08,-121.744
1.9475e+08,-118.531
1.9488e+08,-117.784
1.9500e+08,-117.034
1.9513e+08,-116.794
1.9525e+08,-116.553
1.9538e+08,-117.888
1.9550e+08,-119.219
1.9563e+08,-120.997
1.9575e+08,-122.772
1.9588e+08,-122.491
1.9600e+08,-122.209
1.9612e+08,-122.853
1.9625e+08,-123.497
1.9638e+08,-125.825
1.9650e+08,-128.15
1.9663e+08,-127.688
1.9675e+08,-127.222
1.9688e+08,-124.047
1.9700e+08,-120.869
1.9712e+08,-124.816
1.9725e+08,-128.759
1.9738e+08,-128.628
1.9750e+08,-128.494
1.9762e+08,-126.062
1.9775e+08,-123.631
1.9788e+08,-125.45
1.9800e+08,-127.266
1.9813e+08,-129.344
1.9825e+08,-131.419
1.9838e+08,-130.853
1.9850e+08,-130.284
1.9862e+08,-132.122
1.9875e+08,-133.959
1.9888e+08,-126.647
1.9900e+08,-119.331
1.9912e+08,-118.691
1.9925e+08,-118.047
1.9938e+08,-119.628
1.9950e+08,-121.209
1.9963e+08,-121.869
1.9975e+08,-122.525
1.9988e+08,-124.356
2.0000e+08,-126.184
2.0012e+08,-131.234
2.0025e+08,-136.284
2.0038e+08,-134.641
2.0050e+08,-132.997
2.0062e+08,-128.644
2.0075e+08,-124.288
2.0088e+08,-122.616
2.0100e+08,-120.944
2.0113e+08,-121.669
2.0125e+08,-122.391
2.0138e+08,-123.828
2.0150e+08,-125.263
2.0162e+08,-128.6
2.0175e+08,-131.934
2.0188e+08,-128.894
2.0200e+08,-125.85
2.0212e+08,-128.188
2.0225e+08,-130.525
2.0238e+08,-127.2
2.0250e+08,-123.875
2.0263e+08,-122.2
2.0275e+08,-120.525
2.0288e+08,-119.981
2.0300e+08,-119.438
2.0312e+08,-120.947
2.0325e+08,-122.453
2.0338e+08,-123.938
2.0350e+08,-125.419
2.0363e+08,-113.428
2.0375e+08,-101.434
2.0388e+08,-98.5094
2.0400e+08,-95.5844
2.0413e+08,-98.6813
2.0425e+08,-101.775
2.0438e+08,-116.891
2.0450e+08,-132.006
2.0462e+08,-126.5
2.0475e+08,-120.994
2.0488e+08,-119.484
2.0500e+08,-117.972
2.0513e+08,-117.963
2.0525e+08,-117.95
2.0538e+08,-120.541
2.0550e+08,-123.128
2.0563e+08,-123.822
2.0575e+08,-124.516
2.0588e+08,-124.328
2.0600e+08,-124.141
2.0612e+08,-124.25
2.0625e+08,-124.356
2.0638e+08,-124.812
2.0650e+08,-125.266
2.0663e+08,-124.388
2.0675e+08,-123.506
2.0688e+08,-121.925
2.0700e+08,-120.344
2.0713e+08,-120.572
2.0725e+08,-120.797
2.0738e+08,-122.419
2.0750e+08,-124.038
2.0762e+08,-125.481
2.0775e+08,-126.922
2.0788e+08,-123.816
2.0800e+08,-120.706
2.0813e+08,-119.853
2.0825e+08,-119
2.0838e+08,-119.897
2.0850e+08,-120.794
2.0863e+08,-121.159
2.0875e+08,-121.525
2.0888e+08,-122
2.0900e+08,-122.472
2.0912e+08,-121.647
2.0925e+08,-120.819
2.0938e+08,-121.125
2.0950e+08,-121.431
2.0963e+08,-122.156
2.0975e+08,-122.881
2.0988e+08,-125.334
2.1000e+08,-127.784
2.1013e+08,-130.256
2.1025e+08,-132.728
2.1038e+08,-129.569
2.1050e+08,-126.409
2.1062e+08,-126.697
2.1075e+08,-126.981
2.1088e+08,-126.366
2.1100e+08,-125.747
2.1113e+08,-121.594
2.1125e+08,-117.438
2.1138e+08,-117.434
2.1150e+08,-117.428
2.1163e+08,-119.238
2.1175e+08,-121.044
2.1188e+08,-120.806
2.1200e+08,-120.569
2.1212e+08,-121.381
2.1225e+08,-122.191
2.1238e+08,-120.65
2.1250e+08,-119.106
2.1263e+08,-116.975
2.1275e+08,-114.841
2.1288e+08,-115.472
2.1300e+08,-116.1
2.1312e+08,-116.859
2.1325e+08,-117.619
2.1338e+08,-118.022
2.1350e+08,-118.422
2.1362e+08,-120.053
2.1375e+08,-121.681
2.1388e+08,-124.3
2.1400e+08,-126.919
2.1413e+08,-128.459
2.1425e+08,-130
2.1438e+08,-129.684
2.1450e+08,-129.366
2.1462e+08,-124.572
2.1475e+08,-119.775
2.1488e+08,-120.369
2.1500e+08,-120.963
2.1512e+08,-125.819
2.1525e+08,-130.672
2.1538e+08,-132.022
2.1550e+08,-133.369
2.1563e+08,-121.003
2.1575e+08,-108.634
2.1588e+08,-105.609
2.1600e+08,-102.584
2.1612e+08,-104.831
2.1625e+08,-107.075
2.1638e+08,-114.15
2.1650e+08,-121.225
2.1662e+08,-126.403
2.1675e+08,-131.581
2.1688e+08,-127.553
2.1700e+08,-123.522
2.1713e+08,-124.525
2.1725e+08,-125.525
2.1738e+08,-127.828
2.1750e+08,-130.128
2.1762e+08,-126.775
2.1775e+08,-123.422
2.1788e+08,-131.772
2.1800e+08,-140.122
2.1813e+08,-133.066
2.1825e+08,-126.009
2.1838e+08,-124.341
2.1850e+08,-122.669
2.1863e+08,-120.847
2.1875e+08,-119.025
2.1888e+08,-119.812
2.1900e+08,-120.597
2.1912e+08,-120.766
2.1925e+08,-120.931
2.1938e+08,-122.475
2.1950e+08,-124.019
2.1963e+08,-120.944
2.1975e+08,-117.869
2.1988e+08,-117.281
2.2000e+08,-116.691
2.2013e+08,-117.281
2.2025e+08,-117.869
2.2038e+08,-119.55
2.2050e+08,-121.231
2.2062e+08,-120.05
2.2075e+08,-118.869
2.2088e+08,-118.044
2.2100e+08,-117.216
2.2113e+08,-117.931
2.2125e+08,-118.647
2.2138e+08,-122.466
2.2150e+08,-126.281
2.2163e+08,-134.606
2.2175e+08,-142.931
2.2188e+08,-137.397
2.2200e+08,-131.859
2.2212e+08,-126.469
2.2225e+08,-121.078
2.2238e+08,-119.806
2.2250e+08,-118.534
2.2263e+08,-121.8
2.2275e+08,-125.062
2.2288e+08,-123.941
2.2300e+08,-122.816
2.2313e+08,-123.769
2.2325e+08,-124.722
2.2338e+08,-128.272
2.2350e+08,-131.819
2.2362e+08,-127.384
2.2375e+08,-122.95
2.2388e+08,-120.809
2.2400e+08,-118.666
2.2413e+08,-117.516
2.2425e+08,-116.363
2.2438e+08,-115.772
2.2450e+08,-115.181
2.2463e+08,-117.263
2.2475e+08,-119.344
2.2488e+08,-120.456
2.2500e+08,-121.566
2.2512e+08,-122.353
2.2525e+08,-123.138
2.2538e+08,-124.456
2.2550e+08,-125.775
2.2563e+08,-128.884
2.2575e+08,-131.991
2.2588e+08,-131.137
2.2600e+08,-130.281
2.2613e+08,-128.619
2.2625e+08,-126.956
2.2638e+08,-122.828
2.2650e+08,-118.697
2.2662e+08,-118.713
2.2675e+08,-118.728
2.2688e+08,-118.906
2.2700e+08,-119.081
2.2713e+08,-118.597
2.2725e+08,-118.109
2.2738e+08,-118.209
2.2750e+08,-118.306
2.2763e+08,-105.594
2.2775e+08,-92.8812
2.2788e+08,-89.8969
2.2800e+08,-86.9125
2.2812e+08,-90.0187
2.2825e+08,-93.125
2.2838e+08,-104.881
2.2850e+08,-116.638
2.2863e+08,-122.6
2.2875e+08,-128.562
2.2888e+08,-125.825
2.2900e+08,-123.088
2.2912e+08,-121.175
2.2925e+08,-119.263
2.2938e+08,-118.875
2.2950e+08,-118.484
2.2962e+08,-117.828
2.2975e+08,-117.169
2.2988e+08,-116.759
2.3000e+08,-116.35
2.3013e+08,-116.172
2.3025e+08,-115.991
2.3038e+08,-116.7
2.3050e+08,-117.409
2.3062e+08,-119.716
2.3075e+08,-122.022
2.3088e+08,-122.8
2.3100e+08,-123.575
2.3112e+08,-124.475
2.3125e+08,-125.372
2.3138e+08,-123.791
2.3150e+08,-122.209
2.3163e+08,-121.078
2.3175e+08,-119.944
2.3188e+08,-120.653
2.3200e+08,-121.363
2.3212e+08,-124.922
2.3225e+08,-128.481
2.3238e+08,-129.172
2.3250e+08,-129.859
2.3263e+08,-127
2.3275e+08,-124.138
2.3288e+08,-123.547
2.3300e+08,-122.953
2.3313e+08,-121.769
2.3325e+08,-120.581
2.3338e+08,-119.088
2.3350e+08,-117.594
2.3362e+08,-119.675
2.3375e+08,-121.756
2.3388e+08,-119.444
2.3400e+08,-117.131
2.3413e+08,-118.678
2.3425e+08,-120.225
2.3438e+08,-119.706
2.3450e+08,-119.188
2.3463e+08,-118.097
2.3475e+08,-117.003
2.3488e+08,-120.741
2.3500e+08,-124.478
2.3512e+08,-126.328
2.3525e+08,-128.178
2.3538e+08,-127.603
2.3550e+08,-127.025
2.3563e+08,-124.3
2.3575e+08,-121.575
2.3588e+08,-120.875
2.3600e+08,-120.172
2.3613e+08,-124.172
2.3625e+08,-128.169
2.3638e+08,-133.738
2.3650e+08,-139.303
2.3662e+08,-134.309
2.3675e+08,-129.316
2.3688e+08,-122.866
2.3700e+08,-116.416
2.3713e+08,-115.047
2.3725e+08,-113.678
2.3738e+08,-116.478
2.3750e+08,-119.278
2.3763e+08,-122.997
2.3775e+08,-126.716
2.3788e+08,-123.759
2.3800e+08,-120.803
2.3812e+08,-123.941
2.3825e+08,-127.078
2.3838e+08,-132.028
2.3850e+08,-136.975
2.3863e+08,-133.344
2.3875e+08,-129.713
2.3888e+08,-130.519
2.3900e+08,-131.325
2.3913e+08,-127.581
2.3925e+08,-123.834
2.3938e+08,-123.222
2.3950e+08,-122.606
2.3962e+08,-113.731
2.3975e+08,-104.856
2.3988e+08,-101.991
2.4000e+08,-99.1219
2.4013e+08,-102.075
2.4025e+08,-105.025
2.4038e+08,-115.5
2.4050e+08,-125.975
2.4063e+08,-122.191
2.4075e+08,-118.406
2.4088e+08,-119.366
2.4100e+08,-120.322
2.4112e+08,-125.084
2.4125e+08,-129.844
2.4138e+08,-133.419
2.4150e+08,-136.991
2.4163e+08,-129.244
2.4175e+08,-121.497
2.4188e+08,-120.853
2.4200e+08,-120.209
2.4213e+08,-119.684
2.4225e+08,-119.156
2.4238e+08,-117.434
2.4250e+08,-115.713
2.4262e+08,-115.519
2.4275e+08,-115.325
2.4288e+08,-115.975
2.4300e+08,-116.622
2.4313e+08,-117.709
2.4325e+08,-118.797
2.4338e+08,-122.403
2.4350e+08,-126.006
2.4363e+08,-128.488
2.4375e+08,-130.969
2.4388e+08,-124.013
2.4400e+08,-117.053
2.4412e+08,-116.453
2.4425e+08,-115.853
2.4438e+08,-118.641
2.4450e+08,-121.425
2.4463e+08,-122.419
2.4475e+08,-123.412
2.4488e+08,-121.497
2.4500e+08,-119.581
2.4512e+08,-120.35
2.4525e+08,-121.116
2.4538e+08,-122.494
2.4550e+08,-123.872
2.4562e+08,-122.419
2.4575e+08,-120.966
2.4588e+08,-120.191
2.4600e+08,-119.412
2.4613e+08,-120.3
2.4625e+08,-121.184
2.4638e+08,-120.694
2.4650e+08,-120.203
2.4662e+08,-119.113
2.4675e+08,-118.019
2.4688e+08,-117.691
2.4700e+08,-117.359
2.4713e+08,-118.606
2.4725e+08,-119.853
2.4738e+08,-119.75
2.4750e+08,-119.647
2.4763e+08,-118.391
2.4775e+08,-117.131
2.4788e+08,-119.338
2.4800e+08,-121.541
2.4812e+08,-126.312
2.4825e+08,-131.084
2.4838e+08,-126.725
2.4850e+08,-122.363
2.4863e+08,-121.697
2.4875e+08,-121.028
2.4888e+08,-120.069
2.4900e+08,-119.109
2.4913e+08,-117.394
2.4925e+08,-115.678
2.4938e+08,-118.641
2.4950e+08,-121.603
2.4962e+08,-121.9
2.4975e+08,-122.194
2.4988e+08,-121.116
2.5000e+08,-120.034
2.5013e+08,-119.497
2.5025e+08,-118.956
2.5038e+08,-118.131
2.5050e+08,-117.303
2.5063e+08,-116.016
2.5075e+08,-114.725
2.5088e+08,-115.037
2.5100e+08,-115.347
2.5112e+08,-116.506
2.5125e+08,-117.666
2.5138e+08,-118.253
2.5150e+08,-118.838
2.5163e+08,-99.1656
2.5175e+08,-79.4906
2.5188e+08,-76.4781
2.5200e+08,-73.4625
2.5213e+08,-76.4844
2.5225e+08,-79.5031
2.5238e+08,-102.75
2.5250e+08,-125.994
2.5262e+08,-123.244
2.5275e+08,-120.494
2.5288e+08,-120.509
2.5300e+08,-120.525
2.5313e+08,-119.312
2.5325e+08,-118.097
2.5338e+08,-117.55
2.5350e+08,-117.003
2.5363e+08,-117.287
2.5375e+08,-117.572
2.5388e+08,-117.484
2.5400e+08,-117.394
2.5412e+08,-116.656
2.5425e+08,-115.916
2.5438e+08,-114.994
2.5450e+08,-114.072
2.5463e+08,-114.984
2.5475e+08,-115.894
2.5488e+08,-119.6
2.5500e+08,-123.306
2.5513e+08,-123.838
2.5525e+08,-124.369
2.5538e+08,-121.244
2.5550e+08,-118.119
2.5562e+08,-116.603
2.5575e+08,-115.088
2.5588e+08,-114.713
2.5600e+08,-114.334
2.5613e+08,-114.444
2.5625e+08,-114.55
2.5638e+08,-115.869
2.5650e+08,-117.184
2.5663e+08,-122.863
2.5675e+08,-128.538
2.5688e+08,-127.069
2.5700e+08,-125.597
2.5712e+08,-125.281
2.5725e+08,-124.966
2.5738e+08,-122.247
2.5750e+08,-119.528
2.5763e+08,-117.963
2.5775e+08,-116.397
2.5788e+08,-116.153
2.5800e+08,-115.909
2.5813e+08,-115.019
2.5825e+08,-114.125
2.5838e+08,-113.722
2.5850e+08,-113.319
2.5862e+08,-114.866
2.5875e+08,-116.409
2.5888e+08,-120.378
2.5900e+08,-124.347
2.5913e+08,-122.206
2.5925e+08,-120.066
2.5938e+08,-119.734
2.5950e+08,-119.403
2.5963e+08,-117.519
2.5975e+08,-115.631
2.5988e+08,-115.9
2.6000e+08,-116.166
2.6012e+08,-122.431
2.6025e+08,-128.694
2.6038e+08,-129.288
2.6050e+08,-129.878
2.6063e+08,-124.441
2.6075e+08,-119
2.6088e+08,-118.706
2.6100e+08,-118.409
2.6112e+08,-118.609
2.6125e+08,-118.806
2.6138e+08,-118.394
2.6150e+08,-117.978
2.6163e+08,-118.572
2.6175e+08,-119.162
2.6188e+08,-118.866
2.6200e+08,-118.569
2.6213e+08,-118.169
2.6225e+08,-117.766
2.6238e+08,-116.994
2.6250e+08,-116.222
2.6262e+08,-115.662
2.6275e+08,-115.103
2.6288e+08,-115.022
2.6300e+08,-114.938
2.6313e+08,-116.297
2.6325e+08,-117.653
2.6338e+08,-118.403
2.6350e+08,-119.15
2.6363e+08,-113.078
2.6375e+08,-107.003
2.6388e+08,-103.537
2.6400e+08,-100.069
2.6412e+08,-103.113
2.6425e+08,-106.156
2.6438e+08,-111.728
2.6450e+08,-117.297
2.6463e+08,-116.181
2.6475e+08,-115.062
2.6488e+08,-115.506
2.6500e+08,-115.95
2.6513e+08,-118.797
2.6525e+08,-121.641
2.6538e+08,-125.888
2.6550e+08,-130.134
2.6562e+08,-126.669
2.6575e+08,-123.203
2.6588e+08,-121.022
2.6600e+08,-118.838
2.6613e+08,-116.662
2.6625e+08,-114.488
2.6638e+08,-114.366
2.6650e+08,-114.241
