Model,MSO4034B
7.5062e+08,-128.719
7.5075e+08,-127.334
7.5088e+08,-127.134
7.5100e+08,-126.934
7.5112e+08,-127.706
7.5125e+08,-128.475
7.5138e+08,-134.006
7.5150e+08,-139.538
7.5162e+08,-136.356
7.5175e+08,-133.172
7.5188e+08,-131.428
7.5200e+08,-129.684
7.5212e+08,-129.869
7.5225e+08,-130.053
7.5238e+08,-133.341
7.5250e+08,-136.625
7.5262e+08,-135.903
7.5275e+08,-135.181
7.5288e+08,-142.053
7.5300e+08,-148.922
7.5312e+08,-139.078
7.5325e+08,-129.231
7.5338e+08,-126.325
7.5350e+08,-123.416
7.5363e+08,-125.631
7.5375e+08,-127.844
7.5388e+08,-134.019
7.5400e+08,-140.191
7.5413e+08,-140.006
7.5425e+08,-139.819
7.5438e+08,-134.969
7.5450e+08,-130.116
7.5463e+08,-129.288
7.5475e+08,-128.459
7.5488e+08,-128.906
7.5500e+08,-129.353
7.5513e+08,-131.303
7.5525e+08,-133.25
7.5538e+08,-133.934
7.5550e+08,-134.619
7.5563e+08,-132.953
7.5575e+08,-131.284
7.5588e+08,-128.403
7.5600e+08,-125.522
7.5613e+08,-126.969
7.5625e+08,-128.413
7.5638e+08,-125.641
7.5650e+08,-122.866
7.5662e+08,-123.775
7.5675e+08,-124.684
7.5688e+08,-126.091
7.5700e+08,-127.494
7.5712e+08,-128.066
7.5725e+08,-128.634
7.5738e+08,-132.691
7.5750e+08,-136.744
7.5762e+08,-133.853
7.5775e+08,-130.959
7.5788e+08,-130.659
7.5800e+08,-130.356
7.5812e+08,-136.231
7.5825e+08,-142.106
7.5838e+08,-138.009
7.5850e+08,-133.909
7.5862e+08,-131.422
7.5875e+08,-128.934
7.5888e+08,-132.331
7.5900e+08,-135.728
7.5912e+08,-131.647
7.5925e+08,-127.566
7.5938e+08,-126.759
7.5950e+08,-125.953
7.5963e+08,-128.656
7.5975e+08,-131.359
7.5988e+08,-135.044
7.6000e+08,-138.728
7.6013e+08,-134.928
7.6025e+08,-131.128
7.6038e+08,-130.953
7.6050e+08,-130.775
7.6063e+08,-131.409
7.6075e+08,-132.041
7.6088e+08,-134.088
7.6100e+08,-136.131
7.6113e+08,-132.728
7.6125e+08,-129.325
7.6138e+08,-131.347
7.6150e+08,-133.369
7.6163e+08,-134.716
7.6175e+08,-136.059
7.6188e+08,-134.741
7.6200e+08,-133.419
7.6213e+08,-132.353
7.6225e+08,-131.284
7.6238e+08,-130.291
7.6250e+08,-129.297
7.6262e+08,-129.981
7.6275e+08,-130.666
7.6288e+08,-132.475
7.6300e+08,-134.281
7.6312e+08,-137.784
7.6325e+08,-141.288
7.6338e+08,-138.131
7.6350e+08,-134.972
7.6362e+08,-133.525
7.6375e+08,-132.078
7.6388e+08,-134.778
7.6400e+08,-137.475
7.6412e+08,-138.284
7.6425e+08,-139.091
7.6438e+08,-134.3
7.6450e+08,-129.506
7.6462e+08,-129.494
7.6475e+08,-129.481
7.6488e+08,-132.838
7.6500e+08,-136.191
7.6513e+08,-134.416
7.6525e+08,-132.641
7.6538e+08,-135.7
7.6550e+08,-138.756
7.6563e+08,-138.209
7.6575e+08,-137.659
7.6588e+08,-136.778
7.6600e+08,-135.897
7.6613e+08,-135.012
7.6625e+08,-134.128
7.6638e+08,-130.972
7.6650e+08,-127.816
7.6663e+08,-129.825
7.6675e+08,-131.831
7.6688e+08,-137.803
7.6700e+08,-143.775
7.6713e+08,-136.363
7.6725e+08,-128.947
7.6738e+08,-128.522
7.6750e+08,-128.097
7.6763e+08,-129.372
7.6775e+08,-130.647
7.6788e+08,-128.081
7.6800e+08,-125.513
7.6812e+08,-135.534
7.6825e+08,-145.556
7.6838e+08,-138.734
7.6850e+08,-131.909
7.6862e+08,-135.512
7.6875e+08,-139.116
7.6888e+08,-137.3
7.6900e+08,-135.481
7.6912e+08,-133.619
7.6925e+08,-131.756
7.6938e+08,-133.109
7.6950e+08,-134.459
7.6962e+08,-140.075
7.6975e+08,-145.688
7.6988e+08,-142.05
7.7000e+08,-138.409
7.7012e+08,-135.572
7.7025e+08,-132.734
7.7038e+08,-135.422
7.7050e+08,-138.106
7.7062e+08,-136.028
7.7075e+08,-133.95
7.7088e+08,-131.841
7.7100e+08,-129.731
7.7113e+08,-130.316
7.7125e+08,-130.9
7.7138e+08,-135.081
7.7150e+08,-139.262
7.7163e+08,-141.35
7.7175e+08,-143.434
7.7188e+08,-135.35
7.7200e+08,-127.263
7.7213e+08,-127.031
7.7225e+08,-126.797
7.7238e+08,-137.972
7.7250e+08,-149.147
7.7263e+08,-145.256
7.7275e+08,-141.366
7.7288e+08,-140.7
7.7300e+08,-140.034
7.7313e+08,-133.969
7.7325e+08,-127.903
7.7338e+08,-131.863
7.7350e+08,-135.819
7.7363e+08,-133.653
7.7375e+08,-131.488
7.7388e+08,-132.753
7.7400e+08,-134.016
7.7412e+08,-132.444
7.7425e+08,-130.869
7.7438e+08,-129.113
7.7450e+08,-127.356
7.7462e+08,-130.859
7.7475e+08,-134.363
7.7488e+08,-139.125
7.7500e+08,-143.887
7.7512e+08,-139.463
7.7525e+08,-135.038
7.7538e+08,-133.863
7.7550e+08,-132.684
7.7562e+08,-132.356
7.7575e+08,-132.028
7.7588e+08,-131.338
7.7600e+08,-130.647
7.7612e+08,-133.425
7.7625e+08,-136.203
7.7638e+08,-132.628
7.7650e+08,-129.053
7.7662e+08,-129.447
7.7675e+08,-129.838
7.7688e+08,-138.759
7.7700e+08,-147.681
7.7713e+08,-141.775
7.7725e+08,-135.866
7.7738e+08,-138.053
7.7750e+08,-140.241
7.7763e+08,-133.069
7.7775e+08,-125.897
7.7788e+08,-126.316
7.7800e+08,-126.731
7.7813e+08,-125.881
7.7825e+08,-125.028
7.7838e+08,-124.266
7.7850e+08,-123.5
7.7863e+08,-124.913
7.7875e+08,-126.322
7.7888e+08,-127.562
7.7900e+08,-128.8
7.7913e+08,-126.588
7.7925e+08,-124.375
7.7938e+08,-123.287
7.7950e+08,-122.197
7.7963e+08,-109.803
7.7975e+08,-97.4094
7.7988e+08,-94.2219
7.8000e+08,-91.0312
7.8012e+08,-87.2469
7.8025e+08,-83.4594
7.8038e+08,-80.0094
7.8050e+08,-76.5563
7.8062e+08,-78.7344
7.8075e+08,-80.9125
7.8088e+08,-89.1063
7.8100e+08,-97.2969
7.8112e+08,-100.459
7.8125e+08,-103.622
7.8138e+08,-116.706
7.8150e+08,-129.788
7.8162e+08,-122.016
7.8175e+08,-114.241
7.8188e+08,-116.931
7.8200e+08,-119.622
7.8212e+08,-124.556
7.8225e+08,-129.491
7.8238e+08,-136.294
7.8250e+08,-143.097
7.8263e+08,-135.578
7.8275e+08,-128.056
7.8288e+08,-135.1
7.8300e+08,-142.144
7.8313e+08,-133.5
7.8325e+08,-124.856
7.8338e+08,-124.806
7.8350e+08,-124.753
7.8363e+08,-126.009
7.8375e+08,-127.266
7.8388e+08,-126.469
7.8400e+08,-125.669
7.8413e+08,-124.297
7.8425e+08,-122.925
7.8438e+08,-125.828
7.8450e+08,-128.731
7.8463e+08,-131.216
7.8475e+08,-133.697
7.8488e+08,-143.453
7.8500e+08,-153.209
7.8513e+08,-141.809
7.8525e+08,-130.406
7.8538e+08,-135.966
7.8550e+08,-141.525
7.8562e+08,-137.119
7.8575e+08,-132.713
7.8588e+08,-133.831
7.8600e+08,-134.947
7.8612e+08,-135.934
7.8625e+08,-136.919
7.8638e+08,-135.219
7.8650e+08,-133.519
7.8662e+08,-129.2
7.8675e+08,-124.878
7.8688e+08,-126.947
7.8700e+08,-129.016
7.8712e+08,-130.484
7.8725e+08,-131.953
7.8738e+08,-131.788
7.8750e+08,-131.619
7.8762e+08,-131.956
7.8775e+08,-132.291
7.8788e+08,-134.031
7.8800e+08,-135.769
7.8812e+08,-137.331
7.8825e+08,-138.891
7.8838e+08,-139.066
7.8850e+08,-139.238
7.8863e+08,-137.459
7.8875e+08,-135.681
7.8888e+08,-135.381
7.8900e+08,-135.081
7.8913e+08,-135.384
7.8925e+08,-135.684
7.8938e+08,-133.197
7.8950e+08,-130.706
7.8963e+08,-130.213
7.8975e+08,-129.719
7.8988e+08,-129.331
7.9000e+08,-128.941
7.9013e+08,-129.919
7.9025e+08,-130.897
7.9038e+08,-135.919
7.9050e+08,-140.938
7.9063e+08,-136.206
7.9075e+08,-131.475
7.9088e+08,-136.984
7.9100e+08,-142.494
7.9113e+08,-137.416
7.9125e+08,-132.334
7.9138e+08,-133.197
7.9150e+08,-134.059
7.9162e+08,-133.691
7.9175e+08,-133.322
7.9188e+08,-130.688
7.9200e+08,-128.05
7.9212e+08,-130.306
7.9225e+08,-132.562
7.9238e+08,-134.738
7.9250e+08,-136.913
7.9262e+08,-134.506
7.9275e+08,-132.1
7.9288e+08,-132.241
7.9300e+08,-132.378
7.9312e+08,-134.175
7.9325e+08,-135.969
7.9338e+08,-134.409
7.9350e+08,-132.85
7.9362e+08,-131.303
7.9375e+08,-129.756
7.9388e+08,-128.072
7.9400e+08,-126.388
7.9413e+08,-127.591
7.9425e+08,-128.794
7.9438e+08,-128.484
7.9450e+08,-128.172
7.9463e+08,-130.012
7.9475e+08,-131.85
7.9488e+08,-131.006
7.9500e+08,-130.159
7.9513e+08,-132.659
7.9525e+08,-135.156
7.9538e+08,-133.934
7.9550e+08,-132.713
7.9563e+08,-130.278
7.9575e+08,-127.844
7.9588e+08,-129.35
7.9600e+08,-130.856
7.9613e+08,-130.353
7.9625e+08,-129.85
7.9638e+08,-129.922
7.9650e+08,-129.991
7.9663e+08,-130.941
7.9675e+08,-131.891
7.9688e+08,-136.325
7.9700e+08,-140.759
7.9712e+08,-140.622
7.9725e+08,-140.481
7.9738e+08,-144.062
7.9750e+08,-147.641
7.9762e+08,-140.788
7.9775e+08,-133.931
7.9788e+08,-135.134
7.9800e+08,-136.338
7.9812e+08,-138.834
7.9825e+08,-141.331
7.9838e+08,-135.228
7.9850e+08,-129.125
7.9862e+08,-127.209
7.9875e+08,-125.291
7.9888e+08,-126.159
7.9900e+08,-127.028
7.9912e+08,-129.859
7.9925e+08,-132.688
7.9938e+08,-134.05
7.9950e+08,-135.409
7.9962e+08,-145.85
7.9975e+08,-156.288
7.9988e+08,-145.328
8.0000e+08,-134.366
8.0013e+08,-140.85
8.0025e+08,-147.331
8.0038e+08,-143.769
8.0050e+08,-140.203
8.0063e+08,-141.788
8.0075e+08,-143.372
8.0088e+08,-143.525
8.0100e+08,-143.675
8.0113e+08,-138.4
8.0125e+08,-133.122
8.0138e+08,-132.541
8.0150e+08,-131.959
8.0163e+08,-136.594
8.0175e+08,-141.225
8.0188e+08,-137.444
8.0200e+08,-133.659
8.0213e+08,-132.841
8.0225e+08,-132.019
8.0238e+08,-131.575
8.0250e+08,-131.128
8.0263e+08,-131.725
8.0275e+08,-132.319
8.0288e+08,-134.691
8.0300e+08,-137.059
8.0312e+08,-134.778
8.0325e+08,-132.497
8.0338e+08,-135.053
8.0350e+08,-137.606
8.0362e+08,-133.281
8.0375e+08,-128.953
8.0388e+08,-126.316
8.0400e+08,-123.678
8.0412e+08,-125.447
8.0425e+08,-127.216
8.0438e+08,-128.281
8.0450e+08,-129.347
8.0462e+08,-132.213
8.0475e+08,-135.078
8.0488e+08,-133.297
8.0500e+08,-131.512
8.0512e+08,-131.588
8.0525e+08,-131.663
8.0538e+08,-132.85
8.0550e+08,-134.034
8.0562e+08,-136.544
8.0575e+08,-139.053
8.0588e+08,-134.134
8.0600e+08,-129.216
8.0613e+08,-128.175
8.0625e+08,-127.131
8.0638e+08,-127.134
8.0650e+08,-127.134
8.0663e+08,-128.413
8.0675e+08,-129.691
8.0688e+08,-129.475
8.0700e+08,-129.256
8.0713e+08,-130.778
8.0725e+08,-132.3
8.0738e+08,-133.484
8.0750e+08,-134.669
8.0763e+08,-134.969
8.0775e+08,-135.266
8.0788e+08,-132.906
8.0800e+08,-130.544
8.0813e+08,-131.156
8.0825e+08,-131.769
8.0838e+08,-136.078
8.0850e+08,-140.384
8.0863e+08,-140.309
8.0875e+08,-140.234
8.0888e+08,-134.363
8.0900e+08,-128.488
8.0912e+08,-127.828
8.0925e+08,-127.166
8.0938e+08,-130.584
8.0950e+08,-134
8.0962e+08,-131.588
8.0975e+08,-129.175
8.0988e+08,-129.259
8.1000e+08,-129.344
8.1012e+08,-129.953
8.1025e+08,-130.559
8.1038e+08,-134.116
8.1050e+08,-137.672
8.1062e+08,-134.141
8.1075e+08,-130.609
8.1088e+08,-131.206
8.1100e+08,-131.803
8.1112e+08,-136.794
8.1125e+08,-141.784
8.1138e+08,-137.653
8.1150e+08,-133.522
8.1163e+08,-135.431
8.1175e+08,-137.341
8.1188e+08,-135.556
8.1200e+08,-133.772
8.1213e+08,-131.891
8.1225e+08,-130.009
8.1238e+08,-131.191
8.1250e+08,-132.372
8.1263e+08,-132.881
8.1275e+08,-133.391
8.1288e+08,-139.584
8.1300e+08,-145.778
8.1313e+08,-138.003
8.1325e+08,-130.225
8.1338e+08,-130.062
8.1350e+08,-129.897
8.1363e+08,-131.903
8.1375e+08,-133.906
8.1388e+08,-130.394
8.1400e+08,-126.881
8.1413e+08,-126.75
8.1425e+08,-126.616
8.1438e+08,-131.506
8.1450e+08,-136.394
8.1462e+08,-138.838
8.1475e+08,-141.281
8.1488e+08,-140.697
8.1500e+08,-140.113
8.1512e+08,-137.997
8.1525e+08,-135.881
8.1538e+08,-137.803
8.1550e+08,-139.722
8.1562e+08,-139.116
8.1575e+08,-138.506
8.1588e+08,-138.125
8.1600e+08,-137.741
8.1612e+08,-134.153
8.1625e+08,-130.566
8.1638e+08,-130.041
8.1650e+08,-129.516
8.1662e+08,-130.691
8.1675e+08,-131.866
8.1688e+08,-133.578
8.1700e+08,-135.291
8.1712e+08,-137.109
8.1725e+08,-138.925
8.1738e+08,-138.797
8.1750e+08,-138.666
8.1763e+08,-136.022
8.1775e+08,-133.375
8.1788e+08,-133.038
8.1800e+08,-132.7
8.1813e+08,-132.675
8.1825e+08,-132.647
8.1838e+08,-131.278
8.1850e+08,-129.906
8.1863e+08,-130.856
8.1875e+08,-131.803
8.1888e+08,-134.372
8.1900e+08,-136.938
8.1913e+08,-137.653
8.1925e+08,-138.366
8.1938e+08,-133.947
8.1950e+08,-129.525
8.1963e+08,-128.275
8.1975e+08,-127.025
8.1988e+08,-130.975
8.2000e+08,-134.925
8.2013e+08,-136.241
8.2025e+08,-137.556
8.2038e+08,-136.416
8.2050e+08,-135.272
8.2062e+08,-136.616
8.2075e+08,-137.959
8.2088e+08,-136.791
8.2100e+08,-135.622
8.2112e+08,-143.203
8.2125e+08,-150.784
8.2138e+08,-140.284
8.2150e+08,-129.784
8.2162e+08,-130.216
8.2175e+08,-130.644
8.2188e+08,-129.909
8.2200e+08,-129.172
8.2212e+08,-130.375
8.2225e+08,-131.575
8.2238e+08,-129.772
8.2250e+08,-127.969
8.2262e+08,-131.544
8.2275e+08,-135.116
8.2288e+08,-133.353
8.2300e+08,-131.588
8.2313e+08,-133.191
8.2325e+08,-134.791
8.2338e+08,-133.547
8.2350e+08,-132.3
8.2363e+08,-134.303
8.2375e+08,-136.303
8.2388e+08,-138.584
8.2400e+08,-140.866
8.2413e+08,-138.25
8.2425e+08,-135.634
8.2438e+08,-132.094
8.2450e+08,-128.553
8.2463e+08,-128.028
8.2475e+08,-127.5
8.2488e+08,-129.444
8.2500e+08,-131.384
8.2513e+08,-134.147
8.2525e+08,-136.906
8.2538e+08,-136.863
8.2550e+08,-136.819
8.2563e+08,-136.103
8.2575e+08,-135.387
8.2588e+08,-138.691
8.2600e+08,-141.991
8.2613e+08,-138.522
8.2625e+08,-135.05
8.2638e+08,-132.641
8.2650e+08,-130.228
8.2662e+08,-128.444
8.2675e+08,-126.659
8.2688e+08,-127.841
8.2700e+08,-129.022
8.2712e+08,-134.266
8.2725e+08,-139.509
8.2738e+08,-135.019
8.2750e+08,-130.525
8.2762e+08,-126.862
8.2775e+08,-123.2
8.2788e+08,-121.719
8.2800e+08,-120.238
8.2812e+08,-122.309
8.2825e+08,-124.378
8.2838e+08,-126.591
8.2850e+08,-128.803
8.2862e+08,-128.538
8.2875e+08,-128.269
8.2888e+08,-127.975
8.2900e+08,-127.681
8.2913e+08,-129.691
8.2925e+08,-131.697
8.2938e+08,-131.625
8.2950e+08,-131.55
8.2963e+08,-128.566
8.2975e+08,-125.581
8.2988e+08,-129.034
8.3000e+08,-132.484
8.3013e+08,-134.634
8.3025e+08,-136.781
8.3038e+08,-133.847
8.3050e+08,-130.913
8.3063e+08,-136.234
8.3075e+08,-141.553
8.3088e+08,-139.228
8.3100e+08,-136.9
8.3113e+08,-133.122
8.3125e+08,-129.341
8.3138e+08,-127.075
8.3150e+08,-124.809
8.3163e+08,-125.434
8.3175e+08,-126.056
8.3188e+08,-130.413
8.3200e+08,-134.766
8.3212e+08,-139.203
8.3225e+08,-143.641
8.3238e+08,-140.206
8.3250e+08,-136.769
8.3262e+08,-133.675
8.3275e+08,-130.581
8.3288e+08,-129.709
8.3300e+08,-128.834
8.3312e+08,-131.056
8.3325e+08,-133.275
8.3338e+08,-135.322
8.3350e+08,-137.369
8.3362e+08,-135.109
8.3375e+08,-132.847
8.3388e+08,-132.259
8.3400e+08,-131.669
8.3412e+08,-130.431
8.3425e+08,-129.191
8.3438e+08,-127.759
8.3450e+08,-126.325
8.3462e+08,-127.872
8.3475e+08,-129.419
8.3488e+08,-132.375
8.3500e+08,-135.331
8.3513e+08,-135.484
8.3525e+08,-135.637
8.3538e+08,-133.897
8.3550e+08,-132.153
8.3563e+08,-130.228
8.3575e+08,-128.3
8.3588e+08,-128.713
8.3600e+08,-129.125
8.3613e+08,-130.516
8.3625e+08,-131.903
8.3638e+08,-131.853
8.3650e+08,-131.803
8.3663e+08,-128.794
8.3675e+08,-125.784
8.3688e+08,-125.888
8.3700e+08,-125.987
8.3713e+08,-128.159
8.3725e+08,-130.331
8.3738e+08,-132.512
8.3750e+08,-134.694
8.3763e+08,-134.531
8.3775e+08,-134.369
8.3788e+08,-131.069
8.3800e+08,-127.769
8.3812e+08,-129.297
8.3825e+08,-130.825
8.3838e+08,-132.534
8.3850e+08,-134.241
8.3862e+08,-133.984
8.3875e+08,-133.725
8.3888e+08,-135.981
8.3900e+08,-138.238
8.3912e+08,-139.575
8.3925e+08,-140.913
8.3938e+08,-134.625
8.3950e+08,-128.334
8.3962e+08,-128.153
8.3975e+08,-127.969
8.3988e+08,-132.697
8.4000e+08,-137.425
8.4012e+08,-133
8.4025e+08,-128.572
8.4038e+08,-126.703
8.4050e+08,-124.834
8.4063e+08,-126.841
8.4075e+08,-128.847
8.4088e+08,-138.219
8.4100e+08,-147.591
8.4113e+08,-145.478
8.4125e+08,-143.363
8.4138e+08,-137.956
8.4150e+08,-132.547
8.4163e+08,-129.275
8.4175e+08,-126.003
8.4188e+08,-127.441
8.4200e+08,-128.878
8.4213e+08,-131.419
8.4225e+08,-133.956
8.4238e+08,-137.106
8.4250e+08,-140.253
8.4263e+08,-141.65
8.4275e+08,-143.044
8.4288e+08,-143.294
8.4300e+08,-143.544
8.4313e+08,-136.444
8.4325e+08,-129.341
8.4338e+08,-127.406
8.4350e+08,-125.469
8.4363e+08,-126.703
8.4375e+08,-127.938
8.4388e+08,-133.131
8.4400e+08,-138.322
8.4412e+08,-135.184
8.4425e+08,-132.047
8.4438e+08,-130.372
8.4450e+08,-128.697
8.4462e+08,-128.444
8.4475e+08,-128.188
8.4488e+08,-124.103
8.4500e+08,-120.019
8.4512e+08,-116.541
8.4525e+08,-113.059
8.4538e+08,-115.888
8.4550e+08,-118.716
8.4562e+08,-129.384
8.4575e+08,-140.053
8.4588e+08,-139.134
8.4600e+08,-138.213
8.4612e+08,-134.419
8.4625e+08,-130.622
8.4638e+08,-128.475
8.4650e+08,-126.328
8.4663e+08,-128.075
8.4675e+08,-129.819
8.4688e+08,-133.484
8.4700e+08,-137.15
8.4713e+08,-139.269
8.4725e+08,-141.387
8.4738e+08,-135.084
8.4750e+08,-128.778
8.4763e+08,-126.491
8.4775e+08,-124.2
8.4788e+08,-123.713
8.4800e+08,-123.222
8.4813e+08,-123.188
8.4825e+08,-123.153
8.4838e+08,-124.894
8.4850e+08,-126.634
8.4863e+08,-131.459
8.4875e+08,-136.284
8.4888e+08,-132.206
8.4900e+08,-128.125
8.4913e+08,-128.988
8.4925e+08,-129.847
8.4938e+08,-129.216
8.4950e+08,-128.584
8.4962e+08,-128.616
8.4975e+08,-128.644
8.4988e+08,-129.716
8.5000e+08,-130.784
8.5012e+08,-133.609
8.5025e+08,-136.434
8.5038e+08,-134.188
8.5050e+08,-131.941
8.5062e+08,-136.191
8.5075e+08,-140.441
8.5088e+08,-137.784
8.5100e+08,-135.128
8.5112e+08,-136.828
8.5125e+08,-138.525
8.5138e+08,-138.478
8.5150e+08,-138.428
8.5162e+08,-140.647
8.5175e+08,-142.866
8.5188e+08,-141.131
8.5200e+08,-139.394
8.5213e+08,-137.444
8.5225e+08,-135.491
8.5238e+08,-131.413
8.5250e+08,-127.331
8.5263e+08,-125.769
8.5275e+08,-124.203
8.5288e+08,-126.409
8.5300e+08,-128.616
8.5313e+08,-131.369
8.5325e+08,-134.119
8.5338e+08,-131.188
8.5350e+08,-128.253
8.5363e+08,-132.109
8.5375e+08,-135.963
8.5388e+08,-136.988
8.5400e+08,-138.012
8.5413e+08,-134.919
8.5425e+08,-131.825
8.5438e+08,-131.344
8.5450e+08,-130.859
8.5463e+08,-132.681
8.5475e+08,-134.503
8.5488e+08,-134.528
8.5500e+08,-134.553
8.5513e+08,-137.022
8.5525e+08,-139.491
8.5538e+08,-139.175
8.5550e+08,-138.859
8.5562e+08,-135.847
8.5575e+08,-132.831
8.5588e+08,-133.106
8.5600e+08,-133.378
8.5612e+08,-136.75
8.5625e+08,-140.122
8.5638e+08,-138.8
8.5650e+08,-137.475
8.5662e+08,-134.909
8.5675e+08,-132.344
8.5688e+08,-130.069
8.5700e+08,-127.791
8.5712e+08,-125.763
8.5725e+08,-123.734
8.5738e+08,-123.203
8.5750e+08,-122.672
8.5762e+08,-126.259
8.5775e+08,-129.844
8.5788e+08,-130.781
8.5800e+08,-131.716
8.5813e+08,-133.722
8.5825e+08,-135.725
8.5838e+08,-130.072
8.5850e+08,-124.416
8.5863e+08,-120.312
8.5875e+08,-116.209
8.5888e+08,-115.181
8.5900e+08,-114.153
8.5913e+08,-116.059
8.5925e+08,-117.966
8.5938e+08,-125.525
8.5950e+08,-133.084
8.5963e+08,-128.566
8.5975e+08,-124.047
8.5988e+08,-121.144
8.6000e+08,-118.241
8.6013e+08,-117.766
8.6025e+08,-117.287
8.6038e+08,-119.738
8.6050e+08,-122.188
8.6063e+08,-126.713
8.6075e+08,-131.238
8.6088e+08,-128.503
8.6100e+08,-125.769
8.6112e+08,-125.413
8.6125e+08,-125.053
8.6138e+08,-123.053
8.6150e+08,-121.05
8.6162e+08,-122.488
8.6175e+08,-123.925
8.6188e+08,-126.612
8.6200e+08,-129.297
8.6212e+08,-127.359
8.6225e+08,-125.419
8.6238e+08,-126.144
8.6250e+08,-126.869
8.6262e+08,-126.109
8.6275e+08,-125.347
8.6288e+08,-126.806
8.6300e+08,-128.266
8.6312e+08,-137.656
8.6325e+08,-147.044
8.6338e+08,-137.819
8.6350e+08,-128.594
8.6362e+08,-128.238
8.6375e+08,-127.878
8.6388e+08,-134.056
8.6400e+08,-140.231
8.6413e+08,-138.966
8.6425e+08,-137.697
8.6438e+08,-139.159
8.6450e+08,-140.619
8.6463e+08,-134.666
8.6475e+08,-128.713
8.6488e+08,-130.491
8.6500e+08,-132.266
8.6513e+08,-131.206
8.6525e+08,-130.144
8.6538e+08,-130.038
8.6550e+08,-129.928
8.6563e+08,-129.441
8.6575e+08,-128.953
8.6588e+08,-131.266
8.6600e+08,-133.578
8.6613e+08,-133.953
8.6625e+08,-134.328
8.6638e+08,-136.663
8.6650e+08,-138.994
8.6663e+08,-139.944
8.6675e+08,-140.894
8.6688e+08,-135.944
8.6700e+08,-130.991
8.6712e+08,-131.475
8.6725e+08,-131.959
8.6738e+08,-132.431
8.6750e+08,-132.903
8.6762e+08,-131.656
8.6775e+08,-130.406
8.6788e+08,-132.544
8.6800e+08,-134.678
8.6812e+08,-135.553
8.6825e+08,-136.425
8.6838e+08,-140.794
8.6850e+08,-145.163
8.6862e+08,-148.047
8.6875e+08,-150.931
8.6888e+08,-145.828
8.6900e+08,-140.725
8.6912e+08,-139.272
8.6925e+08,-137.816
8.6938e+08,-137.753
8.6950e+08,-137.691
8.6963e+08,-138.016
8.6975e+08,-138.341
8.6988e+08,-137.234
8.7000e+08,-136.125
8.7013e+08,-136.691
8.7025e+08,-137.256
8.7038e+08,-141.231
8.7050e+08,-145.203
8.7063e+08,-141.447
8.7075e+08,-137.691
8.7088e+08,-137.616
8.7100e+08,-137.538
8.7113e+08,-137.541
8.7125e+08,-137.541
8.7138e+08,-133.878
8.7150e+08,-130.213
8.7163e+08,-131.716
8.7175e+08,-133.216
8.7188e+08,-135.159
8.7200e+08,-137.103
8.7213e+08,-136.419
8.7225e+08,-135.734
8.7238e+08,-135.409
8.7250e+08,-135.084
8.7263e+08,-131.794
8.7275e+08,-128.503
8.7288e+08,-128.547
8.7300e+08,-128.588
8.7312e+08,-131.291
8.7325e+08,-133.991
8.7338e+08,-131.591
8.7350e+08,-129.191
8.7362e+08,-129.512
8.7375e+08,-129.834
8.7388e+08,-132.541
8.7400e+08,-135.244
8.7412e+08,-134.181
8.7425e+08,-133.119
8.7438e+08,-134.697
8.7450e+08,-136.275
8.7462e+08,-137.222
8.7475e+08,-138.166
8.7488e+08,-135.834
8.7500e+08,-133.5
8.7512e+08,-136.178
8.7525e+08,-138.856
8.7538e+08,-132.694
8.7550e+08,-126.528
8.7563e+08,-127.141
8.7575e+08,-127.753
8.7588e+08,-128.691
8.7600e+08,-129.628
8.7613e+08,-129.506
8.7625e+08,-129.384
8.7638e+08,-130.15
8.7650e+08,-130.913
8.7663e+08,-129.544
8.7675e+08,-128.172
8.7688e+08,-126.394
8.7700e+08,-124.612
8.7713e+08,-126.5
8.7725e+08,-128.387
8.7738e+08,-129.628
8.7750e+08,-130.869
8.7763e+08,-129.578
8.7775e+08,-128.288
8.7788e+08,-132.647
8.7800e+08,-137.003
8.7813e+08,-140.05
8.7825e+08,-143.094
8.7838e+08,-146.541
8.7850e+08,-149.984
8.7862e+08,-142.109
8.7875e+08,-134.234
8.7888e+08,-139.728
8.7900e+08,-145.219
8.7912e+08,-140.519
8.7925e+08,-135.819
8.7938e+08,-138
8.7950e+08,-140.181
8.7962e+08,-138.244
8.7975e+08,-136.306
8.7988e+08,-137.947
8.8000e+08,-139.584
8.8012e+08,-135.719
8.8025e+08,-131.85
8.8038e+08,-132.288
8.8050e+08,-132.725
8.8062e+08,-132.872
8.8075e+08,-133.019
8.8088e+08,-132.65
8.8100e+08,-132.278
8.8113e+08,-135.169
8.8125e+08,-138.059
8.8138e+08,-134.234
8.8150e+08,-130.406
8.8163e+08,-135.197
8.8175e+08,-139.988
8.8188e+08,-136.919
8.8200e+08,-133.85
8.8213e+08,-132.106
8.8225e+08,-130.359
8.8238e+08,-129.034
8.8250e+08,-127.706
8.8263e+08,-126.725
8.8275e+08,-125.741
8.8288e+08,-125.353
8.8300e+08,-124.963
8.8313e+08,-126.056
8.8325e+08,-127.147
8.8338e+08,-135.622
8.8350e+08,-144.097
8.8363e+08,-140.075
8.8375e+08,-136.053
8.8388e+08,-133.734
8.8400e+08,-131.413
8.8413e+08,-133.988
8.8425e+08,-136.562
8.8438e+08,-140.366
8.8450e+08,-144.166
8.8462e+08,-139.172
8.8475e+08,-134.175
8.8488e+08,-134.697
