Model,MSO4034B
Firmware Version,2.52

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,Hz
Horizontal Scale,1.25e+08
Horizontal Delay,6.25e+08
Sample Interval,125000
Record Length,10000
Gating,0.0% to 98.8900%
Probe Attenuation,1
Vertical Units,dB
Vertical Offset,0
Vertical Scale,20
Vertical Position,3
,
,
,
Label,
FREQUENCY,"MATH<FFT(CH1, HANNING, LOGRMS)>"
9.1938e+08,-132.444
9.1950e+08,-132.094
9.1962e+08,-132.553
9.1975e+08,-133.012
9.1988e+08,-133.766
9.2000e+08,-134.516
9.2012e+08,-134.222
9.2025e+08,-133.928
9.2038e+08,-131.484
9.2050e+08,-129.038
9.2062e+08,-131.95
9.2075e+08,-134.859
9.2088e+08,-138.119
9.2100e+08,-141.378
9.2112e+08,-138.481
9.2125e+08,-135.584
9.2138e+08,-135.834
9.2150e+08,-136.084
9.2162e+08,-132.334
9.2175e+08,-128.581
9.2188e+08,-130.919
9.2200e+08,-133.256
9.2213e+08,-136.128
9.2225e+08,-138.997
9.2238e+08,-139.975
9.2250e+08,-140.953
9.2263e+08,-136.141
9.2275e+08,-131.325
9.2288e+08,-131.256
9.2300e+08,-131.184
9.2313e+08,-135.778
9.2325e+08,-140.372
9.2338e+08,-136.478
9.2350e+08,-132.581
9.2363e+08,-133.606
9.2375e+08,-134.631
9.2388e+08,-134.044
9.2400e+08,-133.453
9.2413e+08,-130.422
9.2425e+08,-127.391
9.2438e+08,-129.681
9.2450e+08,-131.969
9.2463e+08,-138.003
9.2475e+08,-144.034
9.2488e+08,-149
9.2500e+08,-153.963
9.2512e+08,-145.963
9.2525e+08,-137.963
9.2538e+08,-133.734
9.2550e+08,-129.503
9.2562e+08,-134.794
9.2575e+08,-140.081
9.2588e+08,-137.472
9.2600e+08,-134.859
9.2612e+08,-132.206
9.2625e+08,-129.55
9.2638e+08,-130.847
9.2650e+08,-132.141
9.2662e+08,-134.781
9.2675e+08,-137.419
9.2688e+08,-135.663
9.2700e+08,-133.903
9.2712e+08,-132.522
9.2725e+08,-131.141
9.2738e+08,-132.384
9.2750e+08,-133.628
9.2763e+08,-135.303
9.2775e+08,-136.978
9.2788e+08,-137.819
9.2800e+08,-138.656
9.2813e+08,-134.887
9.2825e+08,-131.119
9.2838e+08,-129.694
9.2850e+08,-128.266
9.2863e+08,-131.003
9.2875e+08,-133.738
9.2888e+08,-137.156
9.2900e+08,-140.575
9.2913e+08,-137.219
9.2925e+08,-133.859
9.2938e+08,-132.403
9.2950e+08,-130.947
9.2963e+08,-131.453
9.2975e+08,-131.959
9.2988e+08,-132.4
9.3000e+08,-132.838
9.3013e+08,-135.353
9.3025e+08,-137.866
9.3038e+08,-135.941
9.3050e+08,-134.012
9.3063e+08,-132.347
9.3075e+08,-130.678
9.3088e+08,-130.219
9.3100e+08,-129.756
9.3112e+08,-131.622
9.3125e+08,-133.488
9.3138e+08,-133.484
9.3150e+08,-133.481
9.3162e+08,-139.253
9.3175e+08,-145.022
9.3188e+08,-138.7
9.3200e+08,-132.378
9.3212e+08,-132.553
9.3225e+08,-132.725
9.3238e+08,-130.744
9.3250e+08,-128.762
9.3262e+08,-129.213
9.3275e+08,-129.659
9.3288e+08,-130.766
9.3300e+08,-131.869
9.3312e+08,-133.175
9.3325e+08,-134.478
9.3338e+08,-133.759
9.3350e+08,-133.038
9.3363e+08,-135.841
9.3375e+08,-138.644
9.3388e+08,-134.875
9.3400e+08,-131.106
9.3413e+08,-130.944
9.3425e+08,-130.781
9.3438e+08,-130.575
9.3450e+08,-130.369
9.3463e+08,-133.406
9.3475e+08,-136.444
9.3488e+08,-133.225
9.3500e+08,-130.003
9.3513e+08,-129.056
9.3525e+08,-128.106
9.3538e+08,-132.713
9.3550e+08,-137.316
9.3563e+08,-138.759
9.3575e+08,-140.2
9.3588e+08,-135.606
9.3600e+08,-131.009
9.3613e+08,-127.263
9.3625e+08,-123.516
9.3638e+08,-122.891
9.3650e+08,-122.263
9.3663e+08,-124.022
9.3675e+08,-125.781
9.3688e+08,-122.828
9.3700e+08,-119.875
9.3712e+08,-119.147
9.3725e+08,-118.419
9.3738e+08,-114.616
9.3750e+08,-110.809
9.3762e+08,-121.609
9.3775e+08,-132.406
9.3788e+08,-124.325
9.3800e+08,-116.241
9.3812e+08,-118.688
9.3825e+08,-121.131
9.3838e+08,-124.95
9.3850e+08,-128.766
9.3862e+08,-126.463
9.3875e+08,-124.159
9.3888e+08,-124.506
9.3900e+08,-124.85
9.3913e+08,-123.659
9.3925e+08,-122.466
9.3938e+08,-123.375
9.3950e+08,-124.281
9.3963e+08,-128.609
9.3975e+08,-132.938
9.3988e+08,-133.416
9.4000e+08,-133.891
9.4013e+08,-129.903
9.4025e+08,-125.916
9.4038e+08,-125.084
9.4050e+08,-124.253
9.4063e+08,-124.731
9.4075e+08,-125.206
9.4088e+08,-132.016
9.4100e+08,-138.825
9.4113e+08,-133.025
9.4125e+08,-127.222
9.4138e+08,-126.453
9.4150e+08,-125.684
9.4163e+08,-128.522
9.4175e+08,-131.356
9.4188e+08,-129.919
9.4200e+08,-128.481
9.4213e+08,-128.522
9.4225e+08,-128.559
9.4238e+08,-129.816
9.4250e+08,-131.072
9.4262e+08,-132.644
9.4275e+08,-134.213
9.4288e+08,-132.006
9.4300e+08,-129.797
9.4312e+08,-133.869
9.4325e+08,-137.941
9.4338e+08,-140.288
9.4350e+08,-142.634
9.4362e+08,-136.413
9.4375e+08,-130.191
9.4388e+08,-132.522
9.4400e+08,-134.853
9.4412e+08,-132.856
9.4425e+08,-130.859
9.4438e+08,-130.066
9.4450e+08,-129.272
9.4462e+08,-129.066
9.4475e+08,-128.859
9.4488e+08,-128.266
9.4500e+08,-127.669
9.4513e+08,-130.219
9.4525e+08,-132.769
9.4538e+08,-133.019
9.4550e+08,-133.266
9.4563e+08,-130.059
9.4575e+08,-126.85
9.4588e+08,-127.163
9.4600e+08,-127.475
9.4613e+08,-131.35
9.4625e+08,-135.225
9.4638e+08,-135.147
9.4650e+08,-135.066
9.4663e+08,-137.741
9.4675e+08,-140.413
9.4688e+08,-133.463
9.4700e+08,-126.513
9.4713e+08,-126.072
9.4725e+08,-125.628
9.4738e+08,-129.625
9.4750e+08,-133.622
9.4763e+08,-132.906
9.4775e+08,-132.191
9.4788e+08,-134.128
9.4800e+08,-136.066
9.4813e+08,-134.772
9.4825e+08,-133.475
9.4838e+08,-132.978
9.4850e+08,-132.481
9.4862e+08,-132.266
9.4875e+08,-132.047
9.4888e+08,-132.975
9.4900e+08,-133.9
9.4912e+08,-133.359
9.4925e+08,-132.816
9.4938e+08,-132.291
9.4950e+08,-131.762
9.4962e+08,-131.006
9.4975e+08,-130.25
9.4988e+08,-129.216
9.5000e+08,-128.178
9.5012e+08,-128.944
9.5025e+08,-129.709
9.5038e+08,-130.119
9.5050e+08,-130.525
9.5062e+08,-130.859
9.5075e+08,-131.194
9.5088e+08,-130.425
9.5100e+08,-129.656
9.5113e+08,-129.228
9.5125e+08,-128.8
9.5138e+08,-131.494
9.5150e+08,-134.184
9.5163e+08,-135.925
9.5175e+08,-137.666
9.5188e+08,-134.803
9.5200e+08,-131.938
9.5213e+08,-130.725
9.5225e+08,-129.512
9.5238e+08,-128.941
9.5250e+08,-128.369
9.5263e+08,-128.884
9.5275e+08,-129.4
9.5288e+08,-130.275
9.5300e+08,-131.147
9.5313e+08,-133.25
9.5325e+08,-135.353
9.5338e+08,-132.275
9.5350e+08,-129.194
9.5363e+08,-127.156
9.5375e+08,-125.119
9.5388e+08,-126.619
9.5400e+08,-128.119
9.5413e+08,-131.522
9.5425e+08,-134.925
9.5438e+08,-136.456
9.5450e+08,-137.988
9.5462e+08,-136.816
9.5475e+08,-135.641
9.5488e+08,-133.213
9.5500e+08,-130.784
9.5512e+08,-129.281
9.5525e+08,-127.775
9.5538e+08,-128.044
9.5550e+08,-128.309
9.5562e+08,-131.391
9.5575e+08,-134.472
9.5588e+08,-131.588
9.5600e+08,-128.703
9.5612e+08,-127.85
9.5625e+08,-126.997
9.5638e+08,-130.125
9.5650e+08,-133.253
9.5663e+08,-134.247
9.5675e+08,-135.241
9.5688e+08,-134.934
9.5700e+08,-134.625
9.5713e+08,-132.666
9.5725e+08,-130.706
9.5738e+08,-131.994
9.5750e+08,-133.278
9.5763e+08,-132.106
9.5775e+08,-130.931
9.5788e+08,-130.062
9.5800e+08,-129.191
9.5813e+08,-131.1
9.5825e+08,-133.009
9.5838e+08,-130.816
9.5850e+08,-128.619
9.5863e+08,-129.788
9.5875e+08,-130.953
9.5888e+08,-131.637
9.5900e+08,-132.319
9.5913e+08,-135.869
9.5925e+08,-139.419
9.5938e+08,-139.847
9.5950e+08,-140.272
9.5963e+08,-138.144
9.5975e+08,-136.016
9.5988e+08,-136.422
9.6000e+08,-136.828
9.6012e+08,-138.569
9.6025e+08,-140.306
9.6038e+08,-141.569
9.6050e+08,-142.828
9.6062e+08,-141.062
9.6075e+08,-139.294
9.6088e+08,-141.584
9.6100e+08,-143.872
9.6112e+08,-138.153
9.6125e+08,-132.431
9.6138e+08,-131.188
9.6150e+08,-129.944
9.6162e+08,-131.053
9.6175e+08,-132.159
9.6188e+08,-135.003
9.6200e+08,-137.847
9.6212e+08,-135.819
9.6225e+08,-133.788
9.6238e+08,-133.231
9.6250e+08,-132.675
9.6263e+08,-130.447
9.6275e+08,-128.219
9.6288e+08,-126.85
9.6300e+08,-125.481
9.6313e+08,-127.406
9.6325e+08,-129.328
9.6338e+08,-129.541
9.6350e+08,-129.753
9.6363e+08,-128.156
9.6375e+08,-126.559
9.6388e+08,-128.188
9.6400e+08,-129.816
9.6413e+08,-127.506
9.6425e+08,-125.194
9.6438e+08,-124.441
9.6450e+08,-123.688
9.6463e+08,-126.538
9.6475e+08,-129.387
9.6488e+08,-131.012
9.6500e+08,-132.637
9.6513e+08,-132.481
9.6525e+08,-132.325
9.6538e+08,-137.216
9.6550e+08,-142.106
9.6563e+08,-141.109
9.6575e+08,-140.113
9.6588e+08,-137.241
9.6600e+08,-134.369
9.6612e+08,-135.797
9.6625e+08,-137.225
9.6638e+08,-137.381
9.6650e+08,-137.538
9.6662e+08,-133.559
9.6675e+08,-129.578
9.6688e+08,-133.897
9.6700e+08,-138.216
9.6712e+08,-135.328
9.6725e+08,-132.438
9.6738e+08,-136.759
9.6750e+08,-141.081
9.6762e+08,-137.378
9.6775e+08,-133.672
9.6788e+08,-131.572
9.6800e+08,-129.469
9.6813e+08,-132.459
9.6825e+08,-135.447
9.6838e+08,-133.578
9.6850e+08,-131.706
9.6863e+08,-131.1
9.6875e+08,-130.491
9.6888e+08,-134.663
9.6900e+08,-138.831
9.6913e+08,-137.394
9.6925e+08,-135.953
9.6938e+08,-137.047
9.6950e+08,-138.141
9.6963e+08,-136.944
9.6975e+08,-135.747
9.6988e+08,-136.863
9.7000e+08,-137.978
9.7013e+08,-137.406
9.7025e+08,-136.834
9.7038e+08,-136.05
9.7050e+08,-135.262
9.7063e+08,-137.453
9.7075e+08,-139.641
9.7088e+08,-137.441
9.7100e+08,-135.241
9.7113e+08,-133.697
9.7125e+08,-132.153
9.7138e+08,-135.172
9.7150e+08,-138.188
9.7163e+08,-135.55
9.7175e+08,-132.913
9.7188e+08,-131.859
9.7200e+08,-130.803
9.7212e+08,-131.506
9.7225e+08,-132.209
9.7238e+08,-142.306
9.7250e+08,-152.4
9.7262e+08,-140.834
9.7275e+08,-129.266
9.7288e+08,-130.234
9.7300e+08,-131.2
9.7312e+08,-132.863
9.7325e+08,-134.522
9.7338e+08,-131.991
9.7350e+08,-129.456
9.7362e+08,-134.128
9.7375e+08,-138.797
9.7388e+08,-136.928
9.7400e+08,-135.059
9.7413e+08,-132.213
9.7425e+08,-129.366
9.7438e+08,-129.762
9.7450e+08,-130.156
9.7463e+08,-131.372
9.7475e+08,-132.584
9.7488e+08,-133.447
9.7500e+08,-134.309
9.7513e+08,-135.528
9.7525e+08,-136.744
9.7538e+08,-137.375
9.7550e+08,-138.003
9.7563e+08,-137.319
9.7575e+08,-136.631
9.7588e+08,-134.431
9.7600e+08,-132.228
9.7613e+08,-128.869
9.7625e+08,-125.506
9.7638e+08,-127.041
9.7650e+08,-128.575
9.7663e+08,-136.691
9.7675e+08,-144.803
9.7688e+08,-137.5
9.7700e+08,-130.194
9.7713e+08,-129.053
9.7725e+08,-127.913
9.7738e+08,-128.413
9.7750e+08,-128.913
9.7762e+08,-133.847
9.7775e+08,-138.781
9.7788e+08,-134.647
9.7800e+08,-130.512
9.7812e+08,-128.1
9.7825e+08,-125.684
9.7838e+08,-126.681
9.7850e+08,-127.675
9.7862e+08,-129.413
9.7875e+08,-131.147
9.7888e+08,-130.819
9.7900e+08,-130.488
9.7912e+08,-131.738
9.7925e+08,-132.984
9.7938e+08,-133.997
9.7950e+08,-135.006
9.7962e+08,-137.781
9.7975e+08,-140.556
9.7988e+08,-137.475
9.8000e+08,-134.391
9.8013e+08,-132.059
9.8025e+08,-129.728
9.8038e+08,-132.538
9.8050e+08,-135.344
9.8063e+08,-136.331
9.8075e+08,-137.316
9.8088e+08,-136.147
9.8100e+08,-134.978
9.8113e+08,-132.584
9.8125e+08,-130.188
9.8138e+08,-129.944
9.8150e+08,-129.7
9.8163e+08,-130.381
9.8175e+08,-131.059
9.8188e+08,-130.403
9.8200e+08,-129.744
9.8213e+08,-131.213
9.8225e+08,-132.681
9.8238e+08,-135.762
9.8250e+08,-138.841
9.8263e+08,-141.959
9.8275e+08,-145.075
9.8288e+08,-139.75
9.8300e+08,-134.422
9.8313e+08,-137.156
9.8325e+08,-139.891
9.8338e+08,-139.284
9.8350e+08,-138.675
9.8362e+08,-142.016
9.8375e+08,-145.353
9.8388e+08,-138.403
9.8400e+08,-131.453
9.8412e+08,-130.528
9.8425e+08,-129.6
9.8438e+08,-135.778
9.8450e+08,-141.956
9.8462e+08,-136.278
9.8475e+08,-130.6
9.8488e+08,-131.353
9.8500e+08,-132.106
9.8512e+08,-135.734
9.8525e+08,-139.359
9.8538e+08,-137.706
9.8550e+08,-136.05
9.8563e+08,-134.294
9.8575e+08,-132.534
9.8588e+08,-132.978
9.8600e+08,-133.422
9.8613e+08,-132.772
9.8625e+08,-132.122
9.8638e+08,-130.959
9.8650e+08,-129.794
9.8663e+08,-132.894
9.8675e+08,-135.994
9.8688e+08,-134.981
9.8700e+08,-133.969
9.8713e+08,-140.447
9.8725e+08,-146.925
9.8738e+08,-143.481
9.8750e+08,-140.034
9.8763e+08,-139.963
9.8775e+08,-139.891
9.8788e+08,-138.641
9.8800e+08,-137.387
9.8813e+08,-142.928
9.8825e+08,-148.466
9.8838e+08,-141.225
9.8850e+08,-133.984
9.8863e+08,-132.7
9.8875e+08,-131.416
9.8888e+08,-133.241
9.8900e+08,-135.062
9.8912e+08,-136.581
9.8925e+08,-138.1
9.8938e+08,-137.988
9.8950e+08,-137.872
9.8962e+08,-136.853
9.8975e+08,-135.834
9.8988e+08,-133.059
9.9000e+08,-130.284
9.9012e+08,-130.822
9.9025e+08,-131.356
9.9038e+08,-129.988
9.9050e+08,-128.619
9.9062e+08,-129.547
9.9075e+08,-130.475
9.9088e+08,-139.828
9.9100e+08,-149.181
9.9112e+08,-148.684
9.9125e+08,-148.188
9.9138e+08,-140.322
9.9150e+08,-132.453
9.9163e+08,-131.566
9.9175e+08,-130.678
9.9188e+08,-132.137
9.9200e+08,-133.594
9.9213e+08,-133.7
9.9225e+08,-133.806
9.9238e+08,-133.375
9.9250e+08,-132.941
9.9263e+08,-130.588
9.9275e+08,-128.234
9.9288e+08,-129.056
9.9300e+08,-129.875
9.9313e+08,-133.778
9.9325e+08,-137.681
9.9338e+08,-138.163
9.9350e+08,-138.641
9.9363e+08,-143.741
9.9375e+08,-148.841
9.9388e+08,-149.488
9.9400e+08,-150.131
9.9413e+08,-145.666
9.9425e+08,-141.197
9.9438e+08,-137.294
9.9450e+08,-133.387
9.9463e+08,-132.45
9.9475e+08,-131.512
9.9488e+08,-131.434
9.9500e+08,-131.356
9.9512e+08,-131.516
9.9525e+08,-131.675
9.9538e+08,-134.097
9.9550e+08,-136.519
9.9562e+08,-139.309
9.9575e+08,-142.097
9.9588e+08,-136.213
9.9600e+08,-130.328
9.9612e+08,-132.916
9.9625e+08,-135.503
9.9638e+08,-134.741
9.9650e+08,-133.975
9.9662e+08,-131.678
9.9675e+08,-129.381
9.9688e+08,-131.078
9.9700e+08,-132.772
9.9713e+08,-135.319
9.9725e+08,-137.866
9.9738e+08,-136.019
9.9750e+08,-134.169
9.9763e+08,-133.85
9.9775e+08,-133.528
9.9788e+08,-132.759
9.9800e+08,-131.988
9.9813e+08,-134.247
9.9825e+08,-136.506
9.9838e+08,-138.5
9.9850e+08,-140.491
9.9863e+08,-144.35
9.9875e+08,-148.209
9.9888e+08,-140.694
9.9900e+08,-133.178
9.9913e+08,-132.831
9.9925e+08,-132.484
9.9938e+08,-134.291
9.9950e+08,-136.097
9.9963e+08,-134.094
9.9975e+08,-132.091
9.9988e+08,-132.35
1.0000e+09,-132.606
1.0001e+09,-136.706
1.0003e+09,-140.806
1.0004e+09,-134.325
1.0005e+09,-127.841
1.0006e+09,-127.331
1.0008e+09,-126.822
1.0009e+09,-129.178
1.0010e+09,-131.534
1.0011e+09,-134.609
1.0013e+09,-137.681
1.0014e+09,-137.925
1.0015e+09,-138.169
1.0016e+09,-137.397
1.0018e+09,-136.622
1.0019e+09,-143.091
1.0020e+09,-149.559
1.0021e+09,-141.706
1.0023e+09,-133.853
1.0024e+09,-131.981
1.0025e+09,-130.109
1.0026e+09,-129.328
1.0028e+09,-128.547
1.0029e+09,-127.828
1.0030e+09,-127.106
1.0031e+09,-128.228
1.0033e+09,-129.347
1.0034e+09,-136.903
1.0035e+09,-144.456
1.0036e+09,-137.022
1.0038e+09,-129.588
1.0039e+09,-129.284
1.0040e+09,-128.978
1.0041e+09,-128.653
1.0042e+09,-128.325
1.0044e+09,-128.425
1.0045e+09,-128.525
1.0046e+09,-134.672
1.0048e+09,-140.816
1.0049e+09,-138.441
1.0050e+09,-136.062
1.0051e+09,-138.819
1.0052e+09,-141.572
1.0054e+09,-137.028
1.0055e+09,-132.481
1.0056e+09,-135.425
1.0058e+09,-138.366
1.0059e+09,-132.338
1.0060e+09,-126.306
1.0061e+09,-125.288
1.0063e+09,-124.269
1.0064e+09,-128.609
1.0065e+09,-132.95
1.0066e+09,-137.431
1.0068e+09,-141.913
1.0069e+09,-134.762
1.0070e+09,-127.612
1.0071e+09,-127.491
1.0073e+09,-127.366
1.0074e+09,-132.641
1.0075e+09,-137.913
1.0076e+09,-135.825
1.0078e+09,-133.738
1.0079e+09,-134.603
1.0080e+09,-135.466
1.0081e+09,-134.434
1.0083e+09,-133.4
1.0084e+09,-129.359
1.0085e+09,-125.316
1.0086e+09,-125.556
1.0088e+09,-125.794
1.0089e+09,-127.234
1.0090e+09,-128.675
1.0091e+09,-128.984
1.0093e+09,-129.294
1.0094e+09,-129.769
1.0095e+09,-130.241
1.0096e+09,-128.7
1.0098e+09,-127.159
1.0099e+09,-127.003
1.0100e+09,-126.844
1.0101e+09,-126.722
1.0102e+09,-126.597
1.0104e+09,-129.553
1.0105e+09,-132.506
1.0106e+09,-132.456
1.0108e+09,-132.406
1.0109e+09,-129.703
1.0110e+09,-126.997
1.0111e+09,-128.616
1.0112e+09,-130.231
1.0114e+09,-131.194
1.0115e+09,-132.156
1.0116e+09,-132.731
1.0118e+09,-133.303
1.0119e+09,-133.338
1.0120e+09,-133.369
1.0121e+09,-128.944
1.0123e+09,-124.516
1.0124e+09,-129.453
1.0125e+09,-134.391
1.0126e+09,-132.006
1.0128e+09,-129.619
1.0129e+09,-133.45
1.0130e+09,-137.278
1.0131e+09,-133.559
1.0133e+09,-129.838
1.0134e+09,-131.569
1.0135e+09,-133.3
1.0136e+09,-133.1
1.0138e+09,-132.897
1.0139e+09,-130.616
1.0140e+09,-128.334
1.0141e+09,-126.791
1.0143e+09,-125.247
1.0144e+09,-123.525
1.0145e+09,-121.803
1.0146e+09,-121.412
1.0148e+09,-121.019
1.0149e+09,-124.944
1.0150e+09,-128.866
1.0151e+09,-123.197
1.0153e+09,-117.528
1.0154e+09,-121.253
1.0155e+09,-124.978
1.0156e+09,-123.494
1.0158e+09,-122.006
1.0159e+09,-116.775
1.0160e+09,-111.541
1.0161e+09,-113.244
1.0162e+09,-114.944
1.0164e+09,-121.428
1.0165e+09,-127.913
1.0166e+09,-127
1.0168e+09,-126.088
1.0169e+09,-132.019
1.0170e+09,-137.947
1.0171e+09,-133.203
1.0172e+09,-128.459
1.0174e+09,-125.562
1.0175e+09,-122.666
1.0176e+09,-124.847
1.0178e+09,-127.025
1.0179e+09,-130.322
1.0180e+09,-133.616
1.0181e+09,-128.944
1.0183e+09,-124.269
1.0184e+09,-123.022
1.0185e+09,-121.775
1.0186e+09,-123.834
1.0188e+09,-125.894
1.0189e+09,-129.306
1.0190e+09,-132.716
1.0191e+09,-130.456
1.0193e+09,-128.194
1.0194e+09,-128.137
1.0195e+09,-128.081
1.0196e+09,-132.256
1.0198e+09,-136.428
1.0199e+09,-138.012
1.0200e+09,-139.594
1.0201e+09,-136.994
1.0203e+09,-134.394
1.0204e+09,-132.213
1.0205e+09,-130.031
1.0206e+09,-129.581
1.0208e+09,-129.131
1.0209e+09,-129.363
1.0210e+09,-129.594
1.0211e+09,-129.731
1.0212e+09,-129.869
1.0214e+09,-130.609
1.0215e+09,-131.347
1.0216e+09,-131.534
1.0218e+09,-131.722
1.0219e+09,-132.359
1.0220e+09,-132.997
1.0221e+09,-135.128
1.0222e+09,-137.256
1.0224e+09,-134.756
1.0225e+09,-132.256
1.0226e+09,-132.231
1.0228e+09,-132.206
1.0229e+09,-131.5
1.0230e+09,-130.794
1.0231e+09,-129.234
1.0233e+09,-127.672
1.0234e+09,-130.234
1.0235e+09,-132.794
1.0236e+09,-139.656
1.0238e+09,-146.516
1.0239e+09,-144.794
1.0240e+09,-143.072
1.0241e+09,-139.159
1.0243e+09,-135.247
1.0244e+09,-134.072
1.0245e+09,-132.894
1.0246e+09,-130.012
1.0248e+09,-127.128
1.0249e+09,-126.525
1.0250e+09,-125.922
1.0251e+09,-132.137
1.0253e+09,-138.353
1.0254e+09,-132.634
1.0255e+09,-126.913
1.0256e+09,-127.487
1.0258e+09,-128.059
1.0259e+09,-130.084
1.0260e+09,-132.109
1.0261e+09,-131.184
1.0263e+09,-130.259
1.0264e+09,-130
1.0265e+09,-129.738
1.0266e+09,-131.075
1.0268e+09,-132.413
1.0269e+09,-133.028
1.0270e+09,-133.641
1.0271e+09,-133.006
1.0272e+09,-132.372
1.0274e+09,-129.316
1.0275e+09,-126.259
1.0276e+09,-126.259
1.0278e+09,-126.256
1.0279e+09,-125.722
1.0280e+09,-125.184
1.0281e+09,-125.788
1.0282e+09,-126.388
1.0284e+09,-128.859
1.0285e+09,-131.328
1.0286e+09,-133.466
1.0288e+09,-135.6
1.0289e+09,-132.278
1.0290e+09,-128.956
1.0291e+09,-129.762
1.0293e+09,-130.566
1.0294e+09,-129.872
1.0295e+09,-129.178
1.0296e+09,-127.809
1.0298e+09,-126.441
1.0299e+09,-126.775
1.0300e+09,-127.106
1.0301e+09,-128.531
1.0303e+09,-129.956
1.0304e+09,-132.691
1.0305e+09,-135.425
1.0306e+09,-134.463
1.0308e+09,-133.497
1.0309e+09,-130.856
1.0310e+09,-128.216
1.0311e+09,-128.791
1.0313e+09,-129.366
1.0314e+09,-135.631
1.0315e+09,-141.894
1.0316e+09,-140.331
1.0318e+09,-138.769
1.0319e+09,-134.838
1.0320e+09,-130.903
1.0321e+09,-131.262
1.0323e+09,-131.622
1.0324e+09,-130.016
1.0325e+09,-128.406
1.0326e+09,-127.847
1.0328e+09,-127.288
1.0329e+09,-132.075
1.0330e+09,-136.863
1.0331e+09,-134.922
1.0332e+09,-132.981
1.0334e+09,-134.972
1.0335e+09,-136.959
1.0336e+09,-139.644
1.0338e+09,-142.325
1.0339e+09,-140.466
1.0340e+09,-138.603
1.0341e+09,-134.066
1.0342e+09,-129.525
1.0344e+09,-129.288
1.0345e+09,-129.05
1.0346e+09,-127.409
1.0348e+09,-125.769
1.0349e+09,-126.734
1.0350e+09,-127.697
1.0351e+09,-130.234
1.0353e+09,-132.769
1.0354e+09,-135.847
1.0355e+09,-138.922
1.0356e+09,-134.591
1.0358e+09,-130.259
1.0359e+09,-130.919
1.0360e+09,-131.578
1.0361e+09,-132.084
1.0363e+09,-132.591
1.0364e+09,-132.053
1.0365e+09,-131.516
1.0366e+09,-130.169
1.0368e+09,-128.822
1.0369e+09,-127.934
1.0370e+09,-127.047
1.0371e+09,-131.406
1.0373e+09,-135.762
1.0374e+09,-137.753
1.0375e+09,-139.744
1.0376e+09,-138.453
1.0378e+09,-137.163
1.0379e+09,-135.075
1.0380e+09,-132.988
1.0381e+09,-131.353
1.0383e+09,-129.719
1.0384e+09,-131.95
1.0385e+09,-134.178
1.0386e+09,-134.716
1.0388e+09,-135.25
1.0389e+09,-135.291
1.0390e+09,-135.331
1.0391e+09,-133.413
1.0392e+09,-131.494
1.0394e+09,-133.213
1.0395e+09,-134.931
1.0396e+09,-137.022
1.0398e+09,-139.113
1.0399e+09,-138.05
1.0400e+09,-136.984
1.0401e+09,-139.978
1.0402e+09,-142.972
1.0404e+09,-138.347
1.0405e+09,-133.719
1.0406e+09,-131.791
1.0408e+09,-129.859
1.0409e+09,-132.475
1.0410e+09,-135.091
1.0411e+09,-138.231
1.0413e+09,-141.369
1.0414e+09,-138.306
1.0415e+09,-135.241
1.0416e+09,-136.488
1.0418e+09,-137.731
1.0419e+09,-142.5
1.0420e+09,-147.266
1.0421e+09,-140.553
1.0423e+09,-133.838
1.0424e+09,-131.609
1.0425e+09,-129.378
1.0426e+09,-130.2
1.0428e+09,-131.022
1.0429e+09,-130.778
1.0430e+09,-130.534
1.0431e+09,-133.128
1.0433e+09,-135.719
1.0434e+09,-132.272
1.0435e+09,-128.825
1.0436e+09,-127.122
1.0438e+09,-125.416
1.0439e+09,-127.059
1.0440e+09,-128.7
1.0441e+09,-132.853
1.0443e+09,-137.006
1.0444e+09,-143.416
1.0445e+09,-149.825
1.0446e+09,-142.247
1.0448e+09,-134.666
1.0449e+09,-135.05
1.0450e+09,-135.431
1.0451e+09,-139.887
1.0452e+09,-144.344
1.0454e+09,-140.95
1.0455e+09,-137.556
1.0456e+09,-147.163
1.0458e+09,-156.766
1.0459e+09,-145.684
1.0460e+09,-134.603
1.0461e+09,-131.875
1.0462e+09,-129.144
1.0464e+09,-131.644
1.0465e+09,-134.141
1.0466e+09,-139.434
1.0468e+09,-144.725
1.0469e+09,-138.134
1.0470e+09,-131.544
1.0471e+09,-131.634
1.0473e+09,-131.722
1.0474e+09,-134.419
1.0475e+09,-137.116
1.0476e+09,-136.913
1.0478e+09,-136.709
1.0479e+09,-135.509
1.0480e+09,-134.309
1.0481e+09,-133.847
1.0483e+09,-133.384
1.0484e+09,-135.969
1.0485e+09,-138.553
1.0486e+09,-136.45
1.0488e+09,-134.347
1.0489e+09,-132.291
1.0490e+09,-130.234
1.0491e+09,-135.519
1.0493e+09,-140.803
1.0494e+09,-136.275
1.0495e+09,-131.744
1.0496e+09,-132.831
1.0498e+09,-133.916
1.0499e+09,-138.078
1.0500e+09,-142.238
1.0501e+09,-139.247
1.0502e+09,-136.253
1.0504e+09,-133.684
1.0505e+09,-131.113
1.0506e+09,-131.637
1.0508e+09,-132.159
1.0509e+09,-136.616
1.0510e+09,-141.072
1.0511e+09,-138.547
1.0512e+09,-136.022
1.0514e+09,-138.019
1.0515e+09,-140.016
1.0516e+09,-138.538
1.0518e+09,-137.059
